time,dk,k,dxi,xi,out
3223.71,0.5,0.0029999999999290594,-3.5099999998339988e-06,-2.105999999850599e-08,2.1123179998500015e-08
3223.83,0.5,0.06299999999987449,-0.001547909997486218,-0.00018577025969817576,0.00020210698605148712
3223.934,0.5,0.1150000000000091,-0.00515767629565028,-0.0007221685944471934,0.0010372664595848598
3224.031,0.5,0.1634999999998854,-0.010420053639459189,-0.0017329137974721569,0.0028534670746729607
3224.144,0.5,0.2199999999997999,-0.018837844157471074,-0.0038615901872631666,0.006924670649468574
3224.241,0.5,0.2684999999999036,-0.02791716333896149,-0.006569555031148221,0.012544461397945243
3224.346,0.5,0.3209999999999127,-0.03943460532553678,-0.010710188590330301,0.021451573142154106
3224.444,0.5,0.36999999999989086,-0.05124150645357604,-0.015731856222778517,0.03264607230163313
3224.548,0.5,0.4219999999997981,-0.06417924383665649,-0.022406497581778883,0.04774243166945169
3224.65,0.5,0.47299999999995634,-0.07607283838294793,-0.030165927096863648,0.06533389962037807
3224.75,0.5,0.5229999999999109,-0.08523275347926046,-0.03868920244478194,0.08415578417065409
3224.851,0.5,0.5734999999999673,-0.09079911558065427,-0.04785991311843826,0.10345090951814416
3224.954,0.5,0.625,-0.09090991193307243,-0.05722363404755068,0.12119528326166479
3225.056,0.5,0.6759999999999309,-0.08541646040997307,-0.06593611300935613,0.13528239613613413
3225.162,0.5,0.7289999999998145,-0.07630264177321551,-0.07402419303729922,0.14660035909548697
3225.265,0.5,0.7804999999998472,-0.06362142433511085,-0.08057719974381981,0.15283562596549327
3225.374,0.5,0.834999999999809,-0.04915308879679467,-0.08593488642266668,0.15576590251955777
3225.472,0.5,0.8840000000000146,-0.032480482634326624,-0.08911797372084405,0.15205202227839468
3225.566,0,0.8840000000000146,-0.013514411323689987,-0.09038832838526546,0.09185002190271813
3225.673,0,0.8840000000000146,0.0021029846371483124,-0.09016330902909066,0.07784532676247832
3225.773,0,0.8840000000000146,0.01467134167709393,-0.08869617486137592,0.06543795253490635
3225.873,0,0.8840000000000146,0.02448644913113299,-0.08624752994826486,0.05459679544234547
3225.972,0.5,0.9335000000000946,0.03551038590455579,-0.08273200174370816,0.08544737925770729
3226.078,0.5,0.9864999999999782,0.04611842260807046,-0.07784344894726343,0.07021846295724489
3226.183,0.5,1.0389999999999873,0.055718672842153545,-0.07199298829883628,0.052905507908911305
3226.283,0.5,1.0889999999999418,0.06381208594229947,-0.06561177970461214,0.034765756359464474
3226.389,0.5,1.1420000000000528,0.070887183455642,-0.05809773825829835,0.014443322713782049
3226.486,0.5,1.190499999999929,0.07597594921920323,-0.05072807118405444,-0.004693563208815622
3226.596,0.5,1.2454999999999927,0.08062451548198334,-0.041859374481026,-0.027352295876179072
3226.687,0.5,1.29099999999994,0.08296125650660241,-0.03430990013893394,-0.045653951001190116
3226.776,0.5,1.3354999999999109,0.0846678392663472,-0.026774462444233968,-0.06392937352381009
3226.889,0.5,1.3920000000000528,0.08795010633296736,-0.016836100428583703,-0.09057264600461397
3226.999,0.5,1.446999999999889,0.0917721834655377,-0.006741160247404603,-0.11966931047292685
3227.097,0.5,1.4960000000000946,0.09675175612418753,0.0027405118528055477,-0.15021068881999383
3227.198,0.5,1.5464999999999236,0.10519993965384676,0.013365705757808096,-0.19004462350801923
3227.306,0.5,1.600500000000011,0.11889335800526056,0.026206188422396998,-0.245334918268666
3227.405,0.5,1.650000000000091,0.13844608602541317,0.03991235093893507,-0.31424759646065836
3227.509,0.5,1.7019999999999982,0.16718636529228623,0.05729973292930181,-0.4107252056377933
3227.61,0.5,1.7525000000000546,0.20664857980810553,0.07817123948994377,-0.5382323530648188
3227.709,0.5,1.8019999999999072,0.25958564176378773,0.10387021802448225,-0.7068825683506699
3227.818,0.5,1.8565000000000964,0.3309224936701824,0.13994076983465734,-0.944128033614109
3227.91,0.5,1.9024999999999181,0.41880823895212865,0.17847112781810384,-1.2255595591893704
3228.016,0.5,1.955500000000029,0.5339512970092026,0.2350699653011978,-1.6213560610986095
3228.114,0.5,2.0045000000000073,0.6382529121645409,0.29761875069329496,-2.0247641235451868
3228.214,0.5,2.054499999999962,0.6460352541183534,0.3622222761050716,-2.252576233896524
3228.322,0.5,2.108500000000049,0.57258714342407,0.42406168759497115,-2.313464904001183
3228.415,0.5,2.1549999999999727,0.4074765554419651,0.4619570072510117,-2.104607831228847
3228.525,0.5,2.2100000000000364,0.23109636447115656,0.48737760734286834,-1.8315162813804553
3228.626,0,2.2100000000000364,0.06367146100610957,0.49380842490449256,-1.232030547862451
3228.732,0,2.2100000000000364,-0.07459043621085552,0.48590183866615927,-0.9089981994262362
3228.835,0,2.2100000000000364,-0.17826010671866255,0.46754104767412535,-0.6393108795115834
3228.942,0.5,2.263500000000022,-0.2513975095525133,0.44064151415201375,-0.6486745614869802
3229.031,0.5,2.3079999999999927,-0.30446974154571366,0.4135437071544629,-0.4585145662022241
3229.135,0.5,2.3600000000001273,-0.40187354393213115,0.3717488585854131,-0.11478017187444811
3229.295,0.5,2.4400000000000546,-0.4663100786981316,0.2971392459937799,0.2642072088017374
3229.385,0.5,2.4850000000001273,-0.495928358732597,0.25250569370777404,0.4786524757328289
3229.49,0.5,2.537499999999909,-0.5173538506724858,0.19818353938738886,0.7108028951922102
3229.594,0.5,2.5895000000000437,-0.520462748768356,0.14405541351533974,0.9026790878800321
3229.701,0.5,2.643000000000029,-0.5084288101306292,0.0896535308313772,1.0619962977722468
3229.803,0.5,2.69399999999996,-0.480494753337379,0.04064306599103096,1.1646389127155286
3229.893,0.5,2.7390000000000327,-0.4382912574207255,0.0011968528231018835,1.1966031477813546
3230.002,0.5,2.7934999999999945,-0.3896420628541296,-0.04127413202796848,1.224401456417123
3230.106,0.5,2.845500000000129,-0.32973773956390506,-0.07556685694270338,1.1910776578309585
3230.206,0.5,2.8955000000000837,-0.2780382198283508,-0.10337067892551316,1.1560548058046016
3230.304,0,2.8955000000000837,-0.2212152069727205,-0.1250497692088301,1.0026102385337088
3230.413,0,2.8955000000000837,-0.1642378449387215,-0.14295169430713822,0.8894673108864126
3230.513,0,2.8955000000000837,-0.10510294908757079,-0.15346198921588572,0.74867477885768
3230.616,0,2.8955000000000837,-0.0376055762014819,-0.15733536356464084,0.5644514910928247
3230.72,0,2.8955000000000837,0.05252827549518278,-0.15187242291315156,0.2876509788487369
3230.822,0,2.8955000000000837,0.15867174525309577,-0.13568790489728555,-0.06654970975025043
3230.914,0,2.8955000000000837,0.2440792289705411,-0.1132326158319718,-0.3788663683427383
3231.023,0.5,2.9500000000000455,0.3048394773258425,-0.08000511280347827,-0.6232588189392456
3231.123,0.5,3.0,0.31072989246542776,-0.048932123556963754,-0.7609272449469101
3231.225,0,3.0,0.26076542999244456,-0.022334049697770454,-0.7152941408840223
3231.33,0,3.0,0.2017496758060273,-0.0011503337381339185,-0.6017980262036801
3231.427,0,3.0,0.13465079639475094,0.011910793512184844,-0.43968476972080733
3231.529,0,3.0,0.07238927638035647,0.019294499702971195,-0.275051328249983
3231.629,0,3.0,0.04142704954246432,0.023437204657213856,-0.19459276259903452
3231.736,0,3.0,0.026369239731374224,0.026258713308470127,-0.15788385911953307
3231.845,0,3.0,0.030107647520540442,0.029540446888206735,-0.17894428322624154
3231.952,0,3.0,0.035272774704422534,0.03331463378159496,-0.20576222545805248
3232.045,0,3.0,0.031660108074965526,0.03625902383256192,-0.20375739572258234
3232.135,0,3.0,0.019665015196926677,0.038028875200288186,-0.17308167119164458
3232.242,0,3.0,0.005325112826767542,0.03859866227275215,-0.1317713252985591
3232.34,0,3.0,-0.005094538174603238,0.03809939753164126,-0.09901457807111405
3232.453,0,3.0,-0.007426983764483874,0.037260148366255845,-0.08949949380531591
3232.56,0,3.0,-0.005832630458333542,0.036636056907214325,-0.09241027934664234
3232.655,0,3.0,-0.005469324537452014,0.03611647107615499,-0.09194143961610893
3232.757,0,3.0,-0.008281650028494052,0.035271742773249744,-0.08097027823426708
3232.865,0,3.0,-0.011061014103466178,0.03407715325007849,-0.06904841743983695
3232.959,0,3.0,-0.011401104108869839,0.03300544946384414,-0.0648130360649229
3233.061,0,3.0,-0.010545977642020577,0.03192975974435471,-0.0641513463070024
3233.171,0,3.0,-0.01017304902978037,0.0308107243510822,-0.06191302596390548
3233.266,0,3.0,-0.010575265340279022,0.029806074143753,-0.05769242641042194
3233.368,0,3.0,-0.011681625645707338,0.02861454832789247,-0.0507987680465554
3233.472,0,3.0,-0.01297079192001235,0.027265585968207693,-0.042884382144586036
3233.576,0,3.0,-0.013825144684578565,0.025827770921014088,-0.03600787870930657
3233.674,0,3.0,-0.01424090085706325,0.024432162637022508,-0.03057378533987777
3233.782,0,3.0,-0.014111049229225283,0.022908169320263714,-0.026391360273115297
3233.885,0,3.0,-0.013118461701949777,0.02155696776496203,-0.025315518189036754
3233.986,0,3.0,-0.011112149777318931,0.020434640637456616,-0.02796747258041305
3234.085,0,3.0,-0.008908864353944251,0.01955266306641471,-0.031931396137411375
3234.184,0,3.0,-0.008087165503231677,0.01875203368159348,-0.031994604535085416
3234.295,0,3.0,-0.009817133723029727,0.0176623318383384,-0.02353559434592601
3234.393,0,3.0,-0.012146413805386487,0.016471983285411055,-0.01297670844007371
3234.499,0,3.0,-0.013472557520300141,0.015043892188262378,-0.004714004003886704
3234.582,0,3.0,-0.01280622786072994,0.01398097527582072,-0.003524242245272341
3234.693,0,3.0,-0.010033847281226008,0.012867218227601313,-0.008500112839125912
3234.8,0,3.0,-0.00716656083636249,0.012100396218110734,-0.014801506145244725
3234.9,0,3.0,-0.006191384900297685,0.011481257728081527,-0.015869618483351527
3235.002,0,3.0,-0.007289593229351925,0.01073771921868864,-0.01034437796801014
3235.102,0,3.0,-0.009355459908939557,0.009802173227795533,-0.0013401399565679296
3235.204,0,3.0,-0.010714618221024763,0.008709282169247615,0.006016008155331445
3235.307,0,3.0,-0.009600954340319783,0.007720383872198415,0.005641711404364105
3235.41,0,3.0,-0.007065914255855689,0.006992594703844817,0.00021995865603261291
3235.514,0,3.0,-0.005190583073026045,0.006452774064248712,-0.0037865729736680023
3235.618,0,3.0,-0.005099104734695829,0.005922467171841292,-0.00247008731143639
3235.717,0,3.0,-0.006160000002452509,0.005312627171597507,0.0025421184925650056
3235.815,0,3.0,-0.007291457901087008,0.004598064297291298,0.00808018081138713
3235.915,0,3.0,-0.0072480071597590566,0.0038732635813160513,0.010124230735329014
3236.01,0,3.0,-0.00606059257948124,0.00329750728626379,0.00828925587965235
3236.124,0,3.0,-0.0048179029083562945,0.0027482663547132055,0.0062089096609292665
3236.224,0,3.0,-0.00439605991281661,0.002308660363429945,0.0062621986481599945
3236.331,0,3.0,-0.0049631951013359476,0.001777598487587143,0.009556789841246414
3236.434,0,3.0,-0.005574964810106917,0.0012033771121457656,0.013114763093883455
3236.533,0,3.0,-0.005396169438838954,0.0006691563377022992,0.014181039303409963
3236.629,0,3.0,-0.004508839031817823,0.0002363077906477718,0.012817593723510155
3236.737,0,3.0,-0.0037326548776598005,-0.00016681893614013844,0.011698421441399817
3236.837,0,3.0,-0.003250963545531196,-0.0004919152906929624,0.011228636508672476
3236.94,0,3.0,-0.003323149524418389,-0.0008341996917082741,0.01247204764837999
3237.039,0,3.0,-0.0040714770377893485,-0.0012372759184500713,0.01592625886871826
3237.143,0,3.0,-0.004279279842082306,-0.0016823210220258372,0.01788480259232443
3237.247,0,3.0,-0.0034731514899440635,-0.0020435287769793756,0.016550040800770317
3237.35,0,3.0,-0.00237619799673513,-0.0022882771706432496,0.013993425502135138
3237.452,0,3.0,-0.0017739823854353144,-0.002469223373958213,0.012729617278180581
3237.549,0,3.0,-0.001988298203579504,-0.0026620882997049327,0.01395115950985331
3237.656,0,3.0,-0.002652823024178707,-0.0029459403632919774,0.016796290162412054
3237.765,0,3.0,-0.0032625962515833995,-0.003301563354714319,0.019692478818893154
3237.859,0,3.0,-0.0033918575704573266,-0.0036203979663374805,0.021036766610384422
3237.959,0,3.0,-0.0024951966772148483,-0.0038699176340587383,0.019095342933820758
3238.061,0,3.0,-0.0012299927418413692,-0.003995376893726947,0.01567610890670495
3238.167,0,3.0,-0.0006883043107828553,-0.004068337150669768,0.014269924384357872
3238.264,0,3.0,-0.0013605130089907953,-0.004200306912542157,0.01668245976459886
3238.372,0,3.0,-0.002234845989441708,-0.0044416702794012365,0.02002954880652883
3238.467,0,3.0,-0.0027389990981506033,-0.004701875193726241,0.022322622875630534
3238.571,0,3.0,-0.002236951587718661,-0.004934518158848567,0.021514409239701684
3238.664,0,3.0,-0.0010055030907822299,-0.005028029946291618,0.018100599111221544
3238.775,0,3.0,-0.00018156548520552795,-0.00504818371514941,0.015689247601064812
3238.867,0,3.0,3.0794600586468626e-06,-0.005047900404824014,0.0151344628342961
3238.982,0,3.0,-0.00045856343942406066,-0.005100635200357681,0.016677595919345225
3239.08,0,3.0,-0.0010970502156404183,-0.0052081461214903944,0.01891558901139244
3239.182,0,3.0,-0.0013830498601586168,-0.005349217207226382,0.020196801202154994
3239.287,0,3.0,-0.001101892040673331,-0.005464915871497101,0.019700423736511295
3239.389,0,3.0,-0.0006622968762716192,-0.005532470152877016,0.01858430108744591
3239.486,0,3.0,-0.0005044520292006435,-0.005581401999709353,0.01825756208672999
3239.594,0,3.0,-0.0003325994878979402,-0.00561732274440239,0.01784976669690099
3239.701,0,3.0,-0.00016753430635523138,-0.005635248915182394,0.017408349664612875
3239.802,0,3.0,-8.002401633916908e-05,-0.005643331340832659,0.017170066071515482
3239.897,0,3.0,-0.00010379958202891283,-0.005653192301125385,0.017270975649462894
3239.996,0,3.0,-0.00019356161350934166,-0.00567235490086284,0.017597749543116544
3240.1,0,3.0,-0.0002561508251747087,-0.005698994586680963,0.017865436235567016
3240.204,0,3.0,-0.00020633807422136612,-0.005720453746400041,0.01778037546186422
3240.316,0,3.0,-4.4504305605233176e-05,-0.0057254382286278105,0.01730982760269913
3240.411,0,3.0,0.00014283690612185463,-0.005711868722546198,0.01670709544927303
3240.514,0,3.0,0.00023874551061730056,-0.005687277934952601,0.016345597273005903
3240.607,0,3.0,0.00022675799184530425,-0.005666189441711022,0.016318294349597154
3240.706,0,3.0,0.00015695103828572004,-0.005650651288920712,0.016481100751904974
3240.82,0,3.0,0.00011931652310958766,-0.005637049205286215,0.01655319804652988
3240.916,0,3.0,0.00017130176665964834,-0.005620604235686888,0.016347907407081717
3241.021,0,3.0,0.0002817749503608705,-0.005591017865898992,0.015927728746614363
3241.117,0,3.0,0.000295368323880943,-0.005562662506806419,0.01580188254877643
3241.225,0,3.0,0.00011715844767485664,-0.005550009394457567,0.016298552840348132
3241.323,0,3.0,0.0001821284438138329,-0.00553216080696382,0.01605009708944996
3241.433,0,3.0,0.00044670839382301286,-0.005483022883643232,0.015108943469460658
3241.532,0,3.0,0.0007328734718164955,-0.005410468409933282,0.014032784814350358
3241.636,0,3.0,0.000738310867889027,-0.005333684079672959,0.013786119635351795
3241.74,0,3.0,0.00036741490643762,-0.005295472929403515,0.014784174068897685
3241.832,0,3.0,0.00018644163485381898,-0.005278320298996945,0.015275635992429377
3241.935,0,3.0,0.00032474621979810875,-0.005244871438357718,0.01476037565567883
3242.037,0,3.0,0.000675854602231633,-0.0051759342689301855,0.013500239000095657
3242.137,0,3.0,0.0009180679717979396,-0.005084127471750058,0.012498178499856356
3242.242,0,3.0,0.0009086863537825312,-0.004988715404602877,0.012240087152461037
3242.333,0,3.0,0.0006630965332349574,-0.004928373620078566,0.012795831260530827
3242.453,0,3.0,0.0003883329030412471,-0.004881773671713659,0.013480322306017237
3242.546,0,3.0,0.0002757169112175718,-0.004856131998970467,0.013741245263258685
3242.65,0,3.0,0.00044420993356310886,-0.004809934165879784,0.013097172696950026
3242.752,0,3.0,0.0007472887742981585,-0.004733710710901475,0.01195926580980995
3242.854,0,3.0,0.0009431590500747257,-0.004637508487793984,0.011083048313157776
3242.957,0,3.0,0.0008960867098595644,-0.004545211556678391,0.010947374540456481
3243.066,0,3.0,0.0006934710622376371,-0.004469623210894542,0.011328456445970716
3243.161,0,3.0,0.0005101191471622617,-0.004421161891913997,0.011733128234255208
3243.263,0,3.0,0.000488160571471122,-0.00437136951362401,0.011649626826458663
3243.382,0,3.0,0.0007418939383396175,-0.004283084134961489,0.010623570589865615
3243.505,0,3.0,0.0008769987727985115,-0.004175213285907231,0.009894643539326158
3243.624,0,3.0,0.0008635019176317452,-0.0040724565577093235,0.009626863920232735
3243.726,0,3.0,0.0007375120591590778,-0.003997230327674864,0.009779154805547358
3243.826,0,3.0,0.00045713879924004367,-0.003951516447750901,0.010483132945532572
3243.934,0,3.0,0.00035254171389118233,-0.003913441942650591,0.010682700686278227
3244.021,0,3.0,0.0005358777905665403,-0.0038668205748713085,0.009992828352914304
3244.127,0,3.0,0.000875146391834595,-0.003774055057337045,0.00869672599650735
3244.239,0,3.0,0.0010701635016110082,-0.003654196745156526,0.007752099730636555
3244.339,0,3.0,0.0008309422690356399,-0.0035711025182530373,0.008220480747652192
3244.439,0,3.0,0.0004884104484497424,-0.0035222614734081075,0.009101553074875096
3244.54,0,3.0,0.00035676003308973827,-0.0034862287100660035,0.009388406030928796
3244.639,0,3.0,0.0005387734149511969,-0.0034328901419857488,0.008682350181103655
3244.737,0,3.0,0.0008294336340148274,-0.0033516056458523322,0.0075665160355125145
3244.833,0,3.0,0.0009876121824913726,-0.0032567948763331566,0.0068075480815253525
3244.951,0,3.0,0.0009128702615226062,-0.003149076185473545,0.006708617771852817
3245.049,0,3.0,0.0006664210044786102,-0.0030837669270346703,0.007252037767668181
3245.151,0,3.0,0.0004496265410987317,-0.003037905019842662,0.00776483543623179
3245.244,0,3.0,0.00041419185692155076,-0.0029993851771488323,0.007755579960681845
3245.349,0,3.0,0.0005592783211680382,-0.0029406609534261777,0.007144147896774419
3245.466,0,3.0,0.0006331211574514655,-0.002866585778004524,0.006700393861659177
3245.546,0,3.0,0.00067898774556978,-0.002812266758358991,0.006399837038367633
3245.664,0,3.0,0.0007088027123007171,-0.0027286280383072275,0.006059475978019532
3245.765,0,3.0,0.0006954806037030186,-0.0026583844973334606,0.0058887116808913256
3245.867,0,3.0,0.0005488910323848209,-0.0026023976120300354,0.006160519738935643
3245.962,0,3.0,0.00046018591919037486,-0.0025586799497070416,0.00629548209155
3246.071,0,3.0,0.0005182607271232799,-0.0025021895304506436,0.005951786409982091
3246.171,0,3.0,0.0006439491631037996,-0.002437794614140322,0.005381536353109567
3246.276,0,3.0,0.0007298206992917771,-0.0023611634407146725,0.004894028224268687
3246.374,0,3.0,0.0007032296490937467,-0.002292246935103516,0.004767051858029307
3246.472,0,3.0,0.0005624626601615374,-0.002237125594407454,0.0050239888027377505
3246.576,0,3.0,0.00041974114775685895,-0.002193472515040819,0.005321194101851881
3246.669,0,3.0,0.00038172804262310065,-0.0021579718070769294,0.005328731293361486
3246.78,0,3.0,0.00048491645599373925,-0.002104146080461464,0.004857688873403175
3246.881,0,3.0,0.0006375416688374407,-0.002039754371909101,0.004206638109214981
3246.99,0,3.0,0.0007427073033993798,-0.001958799275838625,0.003648275917317736
3247.088,0,3.0,0.0006975847188756249,-0.001890435973388527,0.0035785537635387066
3247.195,0,3.0,0.0006069461528977855,-0.0018254927350284818,0.0036556397463920884
3247.3,0,3.0,0.000518953980540993,-0.001771002567071668,0.0037561457595920254
3247.391,0,3.0,0.0004698683331587151,-0.0017282445487542745,0.003775128646786678
3247.5,0,3.0,0.00046024316835564306,-0.0016780780434035446,0.003653504625143705
3247.6,0,3.0,0.0004896880671310001,-0.001629109236690489,0.003418263508678467
3247.696,0,3.0,0.0005351319846890055,-0.0015777365661603423,0.0031278137444140106
3247.812,0,3.0,0.0005649837120464015,-0.0015121984555629677,0.002841644230549699
3247.907,0,3.0,0.0005640028912414393,-0.0014586181808948872,0.002683845868960343
3248.006,0,3.0,0.0005395784352599834,-0.001405199915804308,0.002596864441632973
3248.11,0,3.0,0.0004993654549876892,-0.0013532659084854537,0.0025617013604932936
3248.201,0,3.0,0.0004531272616760125,-0.0013120313276729842,0.002576712197990915
3248.31,0,3.0,0.00039023620584067553,-0.0012694955812363805,0.002637778126187115
3248.411,0,3.0,0.00035006908554758827,-0.0012341386035960348,0.0026522085541453395
3248.515,0,3.0,0.00034185005860218814,-0.0011985861975014707,0.0025702084166978473
3248.618,0,3.0,0.0003500567709828823,-0.0011625303500902109,0.0024374207373219856
3248.719,0,3.0,0.0003579933813127055,-0.0011263730185775873,0.0023051389117946454
3248.825,0,3.0,0.00035804061439106494,-0.001088420713452218,0.002191140297183459
3248.928,0,3.0,0.00034582736782761385,-0.0010528004945659511,0.002120919380215012
3249.017,0,3.0,0.000301621938272384,-0.0010259561420597266,0.0021730026113620277
3249.121,0,3.0,0.0002727700855691672,-0.0009975880531604597,0.0021744539027738776
3249.227,0,3.0,0.00026562970012729026,-0.0009694313049470288,0.0021114048144592152
3249.336,0,3.0,0.00027388565014247016,-0.0009395777690815205,0.0019970763568171513
3249.437,0,3.0,0.00028542062168320095,-0.000910750286291485,0.0018759889938248521
3249.54,0,3.0,0.0002719975969525318,-0.0008827345338053563,0.0018322108105584736
3249.635,0,3.0,0.00026079780773926664,-0.0008579587420700595,0.0017914828029923784
3249.732,0,3.0,0.0002608577565638719,-0.0008326555396834284,0.0017153933493586696
3249.848,0,3.0,0.00027286892335156985,-0.0008010027445746503,0.001584401463669241
3249.998,0,3.0,0.00026873310312987563,-0.0007606927791051444,0.0014758790279258065
3250.102,0,3.0,0.0002450342446111249,-0.0007352092176656328,0.001470524919163524
3250.201,0,3.0,0.00023659723520885024,-0.0007117860913799189,0.0014255665685132058
3250.296,0,3.0,0.00023843231517933544,-0.0006891350214379298,0.001352108118775783
3250.407,0,3.0,0.00023925792694631811,-0.0006625773915468092,0.0012699583938014735
3250.51,0,3.0,0.00022552994387513964,-0.000639347807327655,0.001241453590357546
3250.61,0,3.0,0.0002235872024928568,-0.0006169890870783897,0.001180205653756599
3250.713,0,3.0,0.00022829415903874358,-0.0005934747886973842,0.0010955418889759217
3250.816,0,3.0,0.0002334650314576517,-0.0005694278904573369,0.0010078885769990557
3250.909,0,3.0,0.00022902881918192468,-0.0005481282102733488,0.0009572981732742724
3251.011,0,3.0,0.00021038666431406354,-0.0005266687705133433,0.0009488463185978393
3251.12,0,3.0,0.00020080449701379496,-0.0005047810803388551,0.0009119297499751804
3251.218,0,3.0,0.0001937894706700932,-0.0004857897122131944,0.0008760007246293035
3251.328,0,3.0,0.00018417903144797045,-0.0004655300187538942,0.0008440529619177711
3251.417,0,3.0,0.0001788793311221096,-0.0004496097582840368,0.0008121912814857816
3251.526,0,3.0,0.0001706942287703147,-0.0004310040873480856,0.0007809295757333127
3251.623,0,3.0,0.00016795619405266652,-0.00041471233652494216,0.0007402684274168268
3251.732,0,3.0,0.00016347828852846864,-0.0003968932030753516,0.0007002447436406489
3251.829,0,3.0,0.00017056069423027696,-0.0003803488157349794,0.0006293643645141073
3251.937,0,3.0,0.00018102629264138341,-0.00036079797612976073,0.0005393150504651319
3252.041,0,3.0,0.0001810849896277546,-0.00034196513720842546,0.00048264044274201254
3252.142,0,3.0,0.00016153909267659677,-0.00032564968884814444,0.000492331788514643
3252.245,0,3.0,0.00014126208808543068,-0.0003110996937753358,0.0005095128170697154
3252.34,0,3.0,0.00013853682348898808,-0.00029793869554384667,0.0004782056161645758
3252.443,0,3.0,0.0001461988076297789,-0.00028288021835796984,0.0004100442321845728
3252.547,0,3.0,0.00015638183123406683,-0.00026661650790965586,0.0003307040300267671
3252.648,0,3.0,0.00015637860323097487,-0.00025082226898330974,0.0002833309972570046
3252.751,0,3.0,0.0001410482634177177,-0.00023629429785127556,0.0002857381033006737
3252.855,0,3.0,0.00013140951535183226,-0.00022262770825470936,0.0002736545787086313
3252.952,0,3.0,0.00012375504159406489,-0.0002106234692200594,0.00026060528287798364
3253.055,0,3.0,0.00011237776906940462,-0.0001990485590059545,0.00026001236980964965
3253.162,0,3.0,0.00010930943681759421,-0.0001873524492664751,0.00023412903734664262
3253.259,0,3.0,0.00011394628503652754,-0.0001762996596179083,0.00018706012374414234
3253.367,0,3.0,0.00011562403327355862,-0.00016381226402434378,0.0001445646922523555
