time,dk,k,dxi,xi,out
3285.445,0,3.0,0.003469148446774907,0.05212331123915144,-0.16677737905777906
3285.542,0,3.0,0.003048055162198423,0.05241897258988393,-0.16640108325624706
3285.641,0,3.0,0.003022976521174715,0.0527182472654807,-0.16722367135996627
3285.747,0,3.0,-0.0015655091654764764,0.05255230329394056,-0.15296038238539225
3285.855,0,3.0,-0.010703871639137724,0.05139628515691182,-0.1220772405533223
3285.951,0,3.0,-0.00885195575361873,0.05054649740456439,-0.12508362495283698
3286.051,0,3.0,0.0004957546261496775,0.05059607286717932,-0.15327548247998699
3286.156,0,3.0,0.010105356842495573,0.051657135335641535,-0.18528747653441133
3286.256,0,3.0,0.013659219564019213,0.05302305729204221,-0.20004683056818426
3286.353,0,3.0,0.008885629588983925,0.05388496336217549,-0.18831177885347825
3286.466,0,3.0,0.0011292642197442797,0.054012570219006406,-0.16542550331625205
3286.564,0,3.0,-0.008631283247398218,0.05316670446076176,-0.1336062636400906
3286.665,0,3.0,-0.018787576763579502,0.05126915920763811,-0.09744474733217583
3286.77,0,3.0,-0.011842700253736092,0.0500256756809956,-0.11454892628177854
3286.865,0,3.0,0.0038082282195271485,0.05038745736184992,-0.16258705674413124
3286.97,0,3.0,0.015041150641535616,0.05196677817921143,-0.20102378646224114
3287.078,0,3.0,0.01509867259939289,0.0535974348199485,-0.20608832225802415
3287.178,0,3.0,0.007341934262070991,0.05433162824615492,-0.18502068752467773
3287.277,0,3.0,-0.0007148805519192821,0.054260855071514805,-0.1606379235587866
3287.382,0,3.0,-0.002820667928308165,0.0539646849390424,-0.15343205103220273
3287.473,0,3.0,-0.00046296868345919887,0.053922554788847665,-0.1603787583161654
3287.575,0,3.0,0.003632988408753496,0.05429311960654001,-0.17377832404588053
3287.687,0,3.0,0.005842245312118413,0.05494745108149775,-0.1823690891808485
3287.785,0,3.0,0.00517568010866132,0.05545466773214633,-0.18189104352242294
3287.894,0,3.0,0.0031723992437918277,0.055800459249719395,-0.1769185754805337
3287.988,0,3.0,0.0018453438969864495,0.055973921576036215,-0.173457796419068
3288.091,0,3.0,0.002345014877259017,0.056215458108394054,-0.1756814189569592
3288.191,0,3.0,0.003339146039762158,0.05654937271236997,-0.17966555625639635
3288.291,0,3.0,0.003493381915612202,0.05689871090393246,-0.18117627845863402
3288.392,0,3.0,0.002443083661442831,0.05714546235373735,-0.17876563804554055
3288.503,0,3.0,0.0013070540800903135,0.05729054535662781,-0.17579279831015437
3288.608,0,3.0,0.0015632301877615434,0.057454684526342795,-0.17705374414231304
3288.708,0,3.0,0.0030500219571801502,0.05775968672206053,-0.18242912603772204
3288.807,0,3.0,0.004310565855027026,0.05818643274170693,-0.18749099579020187
3288.91,0,3.0,0.003987623892662218,0.0585971580026514,-0.18775434568594085
3289.0,0,3.0,0.0024455003914730343,0.058817253037884334,-0.18378826028807213
3289.118,0,3.0,0.0008152797839187634,0.058913456052386695,-0.1791862075089164
3289.217,0,3.0,0.0006130575929755079,0.05897414875409136,-0.17876161904120064
3289.322,0,3.0,0.0019186980597641293,0.05917561205036663,-0.18328293033039225
3289.425,0,3.0,0.003317938768481846,0.05951735974352047,-0.18850589553600697
3289.517,0,3.0,0.003431490796969602,0.05983305689684046,-0.18979364308143018
3289.616,0,3.0,0.0024701407564819908,0.06007760083173257,-0.18764322476464365
3289.728,0,3.0,0.0013609021833360596,0.06023002187626632,-0.18477277217880714
3289.825,0,3.0,0.0010792337555140484,0.06033470755055091,-0.18424182391819488
3289.934,0,3.0,0.0017162956245795646,0.06052178377363074,-0.1867142381946309
3290.032,0,3.0,0.0024230619820937165,0.060759243847875816,-0.1895469174899086
3290.136,0,3.0,0.002521516331009653,0.061021481546300355,-0.19062899363193003
3290.236,0,3.0,0.0018764864758680578,0.06120913019388699,-0.18925685000926515
3290.34,0,3.0,0.0012851816879042742,0.061342789089429375,-0.18788391233200097
3290.437,0,3.0,0.0012971890427536273,0.06146861642657615,-0.18829741640798936
3290.536,0,3.0,0.0018148681894950567,0.06164828837733645,-0.19038946970049453
3290.636,0,3.0,0.00215649101421887,0.06186393747875814,-0.19206128547893103
3290.744,0,3.0,0.001970203317055583,0.06207671943700048,-0.19214076826216817
3290.846,0,3.0,0.001391000191415255,0.06221860145652465,-0.19082880494381974
3290.95,0,3.0,0.0010251631521946635,0.06232521842435271,-0.1900511447296421
3291.049,0,3.0,0.0012680746925990195,0.06245075781892022,-0.1911564975345577
3291.155,0,3.0,0.0017688699585813113,0.06263825803453023,-0.19322138397933464
3291.257,0,3.0,0.0019446494245829785,0.06283661227583744,-0.19434378510126127
3291.358,0,3.0,0.0016385030314822306,0.06300210108201733,-0.19392181234049868
3291.461,0,3.0,0.0011277374440336388,0.06311825803875236,-0.192737986448358
3291.556,0,3.0,0.0009183568346721394,0.06320550193804646,-0.19237157631815577
3291.656,0,3.0,0.0011412823289444628,0.06331963017094079,-0.1933827374996558
3291.768,0,3.0,0.0015180473408557122,0.06348965147311676,-0.19502309644191743
3291.874,0,3.0,0.0016368309052078058,0.06366315554906841,-0.19589995936282864
3291.965,0,3.0,0.0013666578387339762,0.06378752141239367,-0.19546253775338293
3292.077,0,3.0,0.0010348066270514523,0.06390341975462353,-0.19481467914502495
3292.177,0,3.0,0.0009492016857817926,0.06399833992320163,-0.19484262482695025
3292.27,0,3.0,0.0020099065150205784,0.06418526122909825,-0.1985855032323565
3292.374,0,3.0,0.0039768291249691855,0.06459885145809431,-0.20572704174919051
3292.475,0,3.0,0.0056043044586513045,0.06516488620841872,-0.2123075720012101
3292.586,0,3.0,0.006052836982954168,0.06583675111352588,-0.21566876428944015
3292.682,0,3.0,0.005308863327052778,0.06634640199292297,-0.21496579595992724
3292.78,0,3.0,0.004363626818884797,0.06677403742117546,-0.21341299272018077
3292.875,0,3.0,0.0038863815333401576,0.06714324366684199,-0.21308887560054643
3292.981,0,3.0,0.003971040076154619,0.06756417391491526,-0.21460564197320964
3293.091,0,3.0,0.004230174961636594,0.0680294931606939,-0.2167790043669915
3293.19,0,3.0,0.004201020290707194,0.0684453941694746,-0.21793924338054538
3293.291,0,3.0,0.00386590254024341,0.06883585032603962,-0.21810525859884908
3293.398,0,3.0,0.0033878809090345206,0.0691983535833062,-0.21775870347702217
3293.501,0,3.0,0.0028565749139702846,0.06949258079944531,-0.2170474671402468
3293.596,0,3.0,-0.0034003746101990842,0.06916954521147708,-0.197307511803834
3293.702,0,3.0,-0.01583891820157183,0.06749061988210694,-0.15495510504160534
3293.811,0,3.0,-0.014238787449941925,0.06593859205006436,-0.1550994138003673
3293.907,0,3.0,-0.0025533477776380083,0.06569347066341111,-0.1894203686573193
3294.01,0,3.0,0.00904451435419881,0.06662505564189417,-0.22700870998827893
3294.108,0,3.0,0.011748755341172383,0.06777643366532854,-0.23857556701950278
3294.219,0,3.0,0.0034744082112626085,0.06816209297677825,-0.21490950356412258
3294.32,0,3.0,-0.006955523579405809,0.06745958509525748,-0.18151218454755502
3294.408,0,3.0,-0.011604471118452695,0.06643839163683668,-0.16450176155515195
3294.518,0,3.0,-0.009384995922040965,0.06540604208541098,-0.16806313849011006
3294.619,0,3.0,-0.004798967605519437,0.06492134635725297,-0.1803671362552006
3294.723,0,3.0,-0.0031069681245231486,0.06459822167230314,-0.18447376064333998
3294.819,0,3.0,-0.005597378445854433,0.0640608733415011,-0.17539048468694
3294.921,0,3.0,-0.009020321117896956,0.06314080058747684,-0.16236143840873965
3295.027,0,3.0,-0.008182715416669857,0.06227343275330802,-0.1622721520099145
3295.131,0,3.0,-0.003586560825475612,0.06190043042745921,-0.1749416088059508
3295.23,0,3.0,0.0019293394712681347,0.062091435035115064,-0.19206232351914962
3295.331,0,3.0,0.004038010946612297,0.06249927414072336,-0.19961185526200695
3295.433,0,3.0,0.0017331131100456073,0.06267605167794778,-0.19322749436398018
3295.538,0,3.0,0.0005420009861803448,0.06273296178149672,-0.18982488830303118
3295.644,0,3.0,0.00477436695941606,0.06323904467919371,-0.2040402349158293
3295.741,0,3.0,0.010908840778077992,0.06429720223466955,-0.2256181290382426
3295.852,0,3.0,0.014880873554336798,0.06594897919919908,-0.24248955826060764
3295.94,0,3.0,0.013003403583836635,0.06709327871457922,-0.24029004689524758
3296.045,0,3.0,0.008327000974986749,0.06796761381695297,-0.22888384437581916
3296.155,0,3.0,0.0059216578462894884,0.06861899618004556,-0.22362196207900514
3296.261,0,3.0,0.007903240007668044,0.06945673962085654,-0.23207993888557377
3296.354,0,3.0,0.012289327843593515,0.07059964711030885,-0.24866692486170708
3296.458,0,3.0,0.015587415499360185,0.0722207383222465,-0.26342446146482
3296.55,0,3.0,0.015507603282425881,0.07364743782423121,-0.26746512331997124
3296.651,0,3.0,0.013968789123040407,0.07505828552565351,-0.26708122394608175
3296.762,0,3.0,0.012824184918799107,0.07648177005164446,-0.2679178649113307
3296.861,0,3.0,0.013375507778061745,0.07780594532166864,-0.2735443592991912
3296.967,0,3.0,0.01522462158929232,0.07941975521013701,-0.28393313039828805
3297.065,0,3.0,0.016775835787548585,0.08106378711731603,-0.2935188687145938
3297.177,0,3.0,0.01658761216498429,0.08292159967979561,-0.2985276355343397
3297.286,0,3.0,0.014991976913489437,0.0845557251633648,-0.2986431062305627
3297.377,0,3.0,0.013702099025299926,0.08580261617466566,-0.29851414559989675
3297.478,0,3.0,0.013850990037856812,0.08720156616849074,-0.3031576686190427
3297.581,0,3.0,0.015229131282297394,0.08877016669056838,-0.31199789391859734
3297.682,0,3.0,0.016763364083942855,0.09046326646304088,-0.32167989164095123
3297.775,0,3.0,0.017572140784401787,0.09209747555599555,-0.329008849021192
3297.887,0,3.0,0.017803638104628913,0.09409148302371541,-0.33568536338503296
3297.992,0,3.0,0.017919614282725597,0.09597304252340193,-0.34167797041838255
3298.087,0,3.0,0.01692006578214676,0.09758044877270249,-0.3435015436645477
3298.184,0,3.0,0.015785684728129103,0.09911166019133429,-0.34469203475839016
3298.292,0,3.0,0.0158826518182898,0.10082698658770513,-0.3501289152179848
3298.395,0,3.0,0.01562808395023306,0.10243667923458015,-0.3541942895544396
3298.504,0,3.0,0.015016451494914084,0.10407347244752464,-0.3572697718273162
3298.598,0,3.0,0.014541864034381602,0.10544040766675726,-0.3599468151034166
3298.704,0,3.0,0.014661044496906642,0.10699447838343261,-0.36496656864101773
3298.8,0,3.0,0.015140746734056021,0.10844799006990204,-0.3707662104118742
3298.911,0,3.0,0.016054880636333632,0.11023008182053308,-0.37885488737060014
3299.01,0,3.0,0.017094769996991895,0.11192246405023802,-0.3870517021416897
3299.109,0,3.0,0.016325825357288336,0.11353872076060477,-0.38959363835367933
3299.198,0,3.0,0.014276290436998428,0.1148093106094968,-0.3872568031394857
3299.313,0,3.0,0.012945670115809058,0.1162980626728179,-0.3877311983658809
3299.416,0,3.0,0.007269878354062611,0.11704686014328684,-0.3729502154920483
3299.519,0,3.0,-0.007131014948920908,0.11631236560355075,-0.3275440519638895
3299.619,0,3.0,-0.01280589199178318,0.11503177640436778,-0.30667765323775376
3299.722,0,3.0,-0.01748316452626055,0.1132310104581618,-0.2872435377957037
3299.819,0,3.0,-0.00447366892858697,0.11279706457208998,-0.324970186930509
3299.928,0,3.0,0.013198990166234903,0.11423575450020858,-0.38230423399933045
3300.027,0,3.0,0.02491962288062779,0.11670279716539471,-0.42486726013806747
3300.132,0,3.0,0.02562262004044067,0.11939317226964145,-0.43504737693024637
3300.229,0,3.0,0.018448745600293075,0.12118270059286533,-0.4188943385794752
3300.341,0,3.0,0.011562058829857745,0.12247765118181032,-0.4021191300350042
3300.435,0,3.0,0.00918768901427844,0.12334129394915296,-0.3975869488902942
3300.535,0,3.0,0.011379378500051596,0.12447923179915708,-0.40757583089762606
3300.632,0,3.0,0.014312199764712333,0.12586751517633715,-0.42053914482314847
3300.745,0,3.0,0.01512403664928496,0.12757653131770375,-0.42810170390096614
3300.844,0,3.0,0.012951750648110954,0.1288587546318688,-0.42543151583993927
3300.944,0,3.0,0.010099031748204977,0.12986865780668838,-0.4199030686646801
3301.044,0,3.0,0.008735811026583428,0.13074223890934594,-0.4184341498077881
3301.157,0,3.0,0.009558895218162063,0.13182239406900098,-0.4241438678614891
3301.245,0,3.0,0.011111790397477053,0.13280023162397603,-0.4317360660643592
3301.359,0,3.0,0.01182437282199225,0.1341482101256835,-0.43791774884302725
3301.451,0,3.0,0.01122013913032397,0.13518046292567443,-0.4392018061679952
3301.557,0,3.0,0.010140267951805365,0.13625533132856343,-0.43918679784110637
3301.655,0,3.0,0.008397778829475388,0.13707831365385548,-0.4364282774499926
3301.76,0,3.0,0.007169076519102645,0.13783106668836137,-0.43500042962239205
3301.87,0,3.0,0.007057483069934845,0.13860738982605192,-0.4369946186879603
3301.971,0,3.0,0.007788777569747814,0.13939405636059732,-0.4415485017910354
3302.065,0,3.0,0.008447312719400803,0.14018810375622143,-0.4459062494268667
3302.17,0,3.0,0.0021882973925308694,0.14041787498243719,-0.42781851712490415
3302.268,0,3.0,-0.01449392794950096,0.13899747004338675,-0.3735106262816574
3302.375,0,3.0,-0.015904174431894822,0.13729572337917445,-0.36417464684183887
3302.476,0,3.0,-0.0033129925905419173,0.13696111112752934,-0.4009443556109623
3302.57,0,3.0,0.01086805206750789,0.13798270802187562,-0.4465522802681505
3302.671,0,3.0,0.018033021161522177,0.1398040431591832,-0.4735111929621162
3302.788,0,3.0,0.016362753459286575,0.14171848531392284,-0.47424371631962825
3302.88,0,3.0,0.00921017916297815,0.14256582179691774,-0.45532800287968767
3302.986,0,3.0,0.002643693585657264,0.1428460533169968,-0.43646924070796217
3303.086,0,3.0,0.0007313749376055357,0.14291919081075727,-0.4309516972450884
3303.182,0,3.0,0.003303588476452981,0.14323633530449675,-0.4396197713428492
3303.286,0,3.0,0.006948666033859582,0.14395899657202005,-0.45272298781763887
3303.386,0,3.0,0.008446363984434647,0.14480363297046273,-0.4597499908646921
3303.49,0,3.0,0.007416423050930612,0.14557494096775814,-0.45897409205606626
3303.59,0,3.0,0.005609723920416578,0.14613591335980186,-0.4552369118406553
3303.706,0,3.0,0.0043965463504940065,0.1466459127364591,-0.45312737726085933
3303.798,0,3.0,-0.002177580152158989,0.14644557536246128,-0.4328039856309069
3303.906,0,3.0,-0.018265578278006723,0.14447289290843335,-0.3786219438912799
3303.999,0,3.0,-0.01774820089406148,0.14282231022528835,-0.3752223279936806
3304.098,0,3.0,-0.0071409751968230725,0.14211535368080175,-0.40492313545193603
3304.216,0,3.0,0.005911083900558197,0.14281286158106726,-0.4461718364448764
3304.31,0,3.0,0.013921497171933812,0.14412148231522975,-0.4741289384614907
3304.414,0,3.0,0.012244983566823945,0.14539496060618273,-0.47291983251902003
3304.513,0,3.0,0.005385529008186633,0.1459281279779916,-0.4539409709585347
3304.605,0,3.0,-0.0004582523490548152,0.14588596876187848,-0.436283149238471
3304.72,0,3.0,-0.001713549233051278,0.14568891060007794,-0.43192608410107997
3304.816,0,3.0,0.0013867106221405916,0.14582203481980344,-0.4416262363258321
3304.927,0,3.0,0.0049583826532596156,0.14637241529431688,-0.4539923938427295
3305.017,0,3.0,0.0061174172425522795,0.1469229828461447,-0.45912120026609093
3305.13,0,3.0,0.004579937823085607,0.14744051582015466,-0.4560613609297208
3305.227,0,3.0,0.0017612664497005043,0.14761135866577518,-0.44811787534642705
3305.335,0,3.0,0.00039687615544441477,0.14765422129056327,-0.44415329233802303
3305.434,0,3.0,0.0004920580396775098,0.1477029350364914,-0.4445849792285067
3305.54,0,3.0,0.0020553367906211476,0.14792080073629676,-0.4499284125807537
3305.636,0,3.0,0.0027287192303141767,0.14818275778240692,-0.4527344310381633
3305.737,0,3.0,0.0019197411006037545,0.1483766516335681,-0.4508891782025156
3305.84,0,3.0,0.0003249252378208309,0.14841011893306366,-0.4462051325126535
3305.948,0,3.0,-0.0008237026015040078,0.14832115905210147,-0.44249236935179237
3306.052,0,3.0,-0.0008511076508250713,0.14823264385641544,-0.4421446086167711
3306.143,0,3.0,0.00023827461196312963,0.14825432684610407,-0.4454778043742016
3306.251,0,3.0,0.0013980001588835723,0.14840531086326375,-0.44940993306644195
3306.349,0,3.0,-0.0034923951312315744,0.14806305614040322,-0.4337119830275149
3306.455,0,3.0,-0.01915119483720402,0.14603302948766406,-0.3806455039513801
3306.556,0,3.0,-0.02030151049987607,0.1439825769271743,-0.3710431992818947
3306.653,0,3.0,-0.010114303728192199,0.14300148946554214,-0.3986615572120498
3306.759,0,3.0,0.002925714094113671,0.14331161515951885,-0.43871198776089754
3306.86,0,3.0,0.010492806590023177,0.1443713886251124,-0.46459258564540673
3306.965,0,3.0,0.009081847300238463,0.14532498259163762,-0.46322048967562823
3307.072,0,3.0,0.0029436487238224764,0.14563995300508653,-0.44575080518672705
3307.161,0,3.0,-0.0027997280101790148,0.14539077721218074,-0.4277731476060052
3307.276,0,3.0,-0.004373495541159473,0.14488782522494836,-0.42154298905136667
3307.365,0,3.0,-0.0017187170541131654,0.14473485940713238,-0.42904842705905766
3307.473,0,3.0,0.0020470319134438236,0.14495593885378466,-0.44100891230168543
3307.567,0,3.0,0.0036699022680711578,0.14530090966698356,-0.44691243580516415
3307.675,0,3.0,0.002930502281202001,0.14561740391335387,-0.44564371858366764
3307.778,0,3.0,0.0007553545360030531,0.1456952054305619,-0.4393516798996949
3307.872,0,3.0,-0.0014199507739464693,0.14556173005781087,-0.4324253378515932
3307.978,0,3.0,-0.002189607685020676,0.14532963164319818,-0.4294200718745325
3308.084,0,3.0,-0.0014095317379879692,0.1451802212789718,-0.43131206862295146
3308.188,0,3.0,0.00016123014879785514,0.1451969892144468,-0.43607465808973395
3308.285,0,3.0,0.00132232735384985,0.14532525496776988,-0.4399427469648592
3308.395,0,3.0,0.0007690880520936483,0.14540985465350026,-0.43853682811678174
3308.494,0,3.0,-0.0008966176390206576,0.14532108950723704,-0.43327341560464916
3308.592,0,3.0,-0.0022483590624557148,0.14510075031911646,-0.4285571737699822
3308.69,0,3.0,-0.0023216991816789913,0.144873223799312,-0.427654573852899
3308.802,0,3.0,-0.00134897106381683,0.1447221390401644,-0.4301195039290427
3308.902,0,3.0,4.9689158413502305e-05,0.14472710795600574,-0.43433039134325774
3309.01,0,3.0,0.0008440178975482571,0.1448182618889411,-0.436986839359468
3309.113,0,3.0,0.00018146276679948726,0.14483695255392137,-0.43505524596216255
3309.204,0,3.0,-0.0010361530482164002,0.1447426626265333,-0.4311195287349507
3309.312,0,3.0,-0.0016224479416651724,0.1445674382488339,-0.42883497092150613
3309.408,0,3.0,-0.0019026783524453113,0.14438478112699915,-0.42744630832366154
3309.522,0,3.0,-0.0018046217772956837,0.14417905424438737,-0.4271232974012751
3309.616,0,3.0,-0.0014762348631496508,0.14404028816725123,-0.42769215991230475
3309.725,0,3.0,-0.0011734110683528402,0.14391238636080084,-0.428216925877344
3309.819,0,3.0,-0.00814530266919583,0.14314672790989602,-0.40500427572210057
3309.914,0,3.0,-0.021097749938079648,0.14114244166577306,-0.3601340751830802
3310.023,0,3.0,-0.01920584942041591,0.1390490040789492,-0.3595294639755999
3310.124,0,3.0,-0.007421377710144182,0.13829944493022717,-0.392634201660249
3310.23,0,3.0,0.005000217582932504,0.13882946799401913,-0.4314890567308549
3310.329,0,3.0,0.01052933182430557,0.13987187184462707,-0.4512036110067979
3310.424,0,3.0,0.00836157406032525,0.14066622138035628,-0.4470833863220446
3310.525,0,3.0,0.0023953271669673332,0.14090814942422025,-0.42991042977356275
3310.632,0,3.0,-0.003232975625023937,0.14056222103234278,-0.41198773622195656
3310.732,0,3.0,-0.005883236362754149,0.13997389739606791,-0.4022719830999413
3310.843,0,3.0,-0.004297338982843717,0.1394968927689728,-0.4055986613583873
3310.932,0,3.0,-0.0008818667321772307,0.1394184066298091,-0.41560961969289556
3311.039,0,3.0,-0.00466632462075087,0.13891910989538675,-0.4027583558239076
3311.139,0,3.0,-0.016496413020603656,0.1372694685933279,-0.3623191667181727
3311.247,0,3.0,-0.016409474317871924,0.1354972453670023,-0.3572633131473911
3311.354,0,3.0,-0.007951611859808428,0.13464642289800305,-0.38008443311458384
3311.453,0,3.0,0.0022328680974508675,0.13486747683965106,-0.41130103481130575
3311.569,0,3.0,0.008950598370507408,0.1359057462506298,-0.4345690338634116
3311.697,0,3.0,0.0056918632815800545,0.13663430475067295,-0.426978504096759
3311.814,0,3.0,0.0011886933416158246,0.13677338187164167,-0.4138862256397725
3311.909,0,3.0,-0.0023091746040531796,0.136554010284256,-0.4027345070406085
3312.006,0,3.0,-0.0036081842726645393,0.13620401640980845,-0.39778749641143174
3312.11,0,3.0,-0.0027376706406935787,0.1359192986631756,-0.39954488406744604
3312.225,0,3.0,-0.0007434516619858684,0.1358338017220474,-0.4052710501801846
3312.318,0,3.0,0.0010722172441424214,0.13593351792575298,-0.4110172055096862
3312.422,0,3.0,0.0019007324285390485,0.1361311940983207,-0.41409577958057925
3312.522,0,3.0,0.001854095200097271,0.13631660361833026,-0.4145120964552826
3312.627,0,3.0,0.0010048527459255079,0.13642211315665248,-0.41228089770773396
3312.72,0,3.0,-9.244153230054203e-05,0.13641351609414853,-0.408963223685544
3312.823,0,3.0,-0.0006602923875412709,0.13634550597823175,-0.40705564077207146
3312.932,0,3.0,-0.000799392672509412,0.13625837217692827,-0.40637693851325657
3313.026,0,3.0,-0.0006621292669823512,0.13619613202583192,-0.4066020082765487
3313.131,0,3.0,-0.00022525620872079934,0.13617248012391625,-0.40784167174558633
3313.233,0,3.0,6.5682182026032e-05,0.1361791797064829,-0.40873458566552684
3313.341,0,3.0,0.0002352529971958914,0.13620458703018,-0.40931952008212774
3313.433,0,3.0,6.641349630362004e-05,0.13621069707183997,-0.40883133170443076
3313.538,0,3.0,-0.0003558657940878107,0.13617333116346075,-0.40745239610811884
3313.639,0,3.0,-0.0007699146533391924,0.13609556978347342,-0.4059769653904027
3313.745,0,3.0,-0.0009685987229373775,0.13599289831884231,-0.4050728987877148
3313.857,0,3.0,-0.000911646222910621,0.13589079394187625,-0.4049374431568969
3313.945,0,3.0,-0.0005138672021163829,0.1358455736280899,-0.4059951192779206
3314.038,0,3.0,-0.00017647933075613827,0.1358291610503296,-0.4069580451587204
3314.159,0,3.0,-0.00010982610604049176,0.1358158720914987,-0.40711813795637464
3314.253,0,3.0,-0.0003033517373619707,0.13578735702818667,-0.4064520158724741
3314.354,0,3.0,-0.0005856426872867298,0.13572820711677092,-0.4054276932884526
3314.458,0,3.0,-0.0008003483665147829,0.13564497088665317,-0.40453386756041515
3314.56,0,3.0,-0.0008585782465125256,0.13555739590550903,-0.4040964529769895
3314.655,0,3.0,-0.0007793945518314614,0.13548335342308482,-0.4041118766137601
3314.764,0,3.0,-0.0006386354416402921,0.13541374215994606,-0.4043253201549173
3314.873,0,3.0,-0.0005188351941485694,0.13535718912378392,-0.40451506178890606
3314.973,0,3.0,-0.0004737582157867346,0.13530981330220526,-0.4045081652592556
3315.08,0,3.0,-0.0005024189975830407,0.13525605446946387,-0.4042609064156425
3315.171,0,3.0,-0.000581762430055619,0.13520311408832886,-0.4038640549748197
3315.263,0,3.0,-0.0006613765756317339,0.13514226744337066,-0.40344267260321676
3315.378,0,3.0,-0.0007096375811790787,0.13506065912153492,-0.40305306462106755
3315.479,0,3.0,-0.0007157030679251164,0.13498837311167472,-0.4028180101312488
3315.581,0,3.0,-0.0005386840360678932,0.13493342733999564,-0.4031842299117832
3315.679,0,3.0,-0.015006066137213014,0.13346283285854943,-0.3553703001640093
3315.784,0,3.0,-0.019734419665354316,0.13139071879368686,-0.33496889738499763
3315.885,0,3.0,-0.02704580773284711,0.12865909221266625,-0.3048398534394574
3315.995,0,3.0,-0.019746102962737308,0.1264870208867716,-0.3202227537721029
3316.093,0,3.0,-0.001322984363124149,0.1263573684191855,-0.375103152168184
3316.187,0,3.0,0.013354619240609189,0.12761270262780344,-0.4229019656052379
3316.293,0,3.0,0.006689347936155216,0.1283217735090374,-0.40503336433557785
3316.396,0,3.0,-0.002904879310419496,0.12802257094006397,-0.37535307488893344
3316.506,0,3.0,-0.00667625738813496,0.1272881826273713,-0.361835775717709
3316.597,0,3.0,-0.0036594536610375338,0.1269551723442156,-0.3698871560495342
3316.71,0,3.0,-0.013562817760340266,0.1254225739372995,-0.3355792685308777
3316.811,0,3.0,-0.01712590632676762,0.12369285739829403,-0.3197008532145792
3316.917,0,3.0,-0.01243210059332713,0.12237505473540425,-0.3298288624262314
3317.006,0,3.0,-0.004821112263231411,0.12194597574397692,-0.3513745904422365
3317.109,0,3.0,-0.0010086594324696747,0.12184208382243247,-0.3625002731698884
3317.214,0,3.0,-0.003036662752643682,0.12152323423340483,-0.35545971444228347
3317.319,0,3.0,-0.009238363049593771,0.12055320611319731,-0.33394452919081064
3317.419,0,3.0,-0.015369641646365726,0.11901624194856214,-0.31093980090658924
3317.525,0,3.0,-0.018807149035032375,0.11702268415084455,-0.29464660534743653
