time,dk,k,dxi,xi,out
3317.629,0,3.0,-0.018400309392977626,0.11510905197397828,-0.290126227743002
3317.72,0,3.0,-0.01733669639989746,0.11353141260158944,-0.288584148605076
3317.824,0,3.0,-0.01803717144080789,0.11165554677174055,-0.280855125992798
3317.926,0,3.0,-0.01924148273524803,0.1096929155327479,-0.27135429839249964
3318.022,0,3.0,-0.021776119474802996,0.10760240806316673,-0.2574788657650912
3318.133,0,3.0,-0.0236384848870503,0.10497853624070708,-0.24402015406097033
3318.239,0,3.0,-0.024687710972312465,0.10236163887763647,-0.233021783715972
3318.335,0,3.0,-0.025223280605894738,0.09994020393947048,-0.22415077000072725
3318.436,0,3.0,-0.024559489511731588,0.0974596954987828,-0.21870061796115364
3318.544,0,3.0,-0.022864891997786067,0.09499028716302832,-0.21637618549572676
3318.636,0,3.0,-0.020498487358789074,0.0931044263260177,-0.21781781690168592
3318.742,0,3.0,-0.017853073321104158,0.09121200055397671,-0.22007678169861766
3318.845,0,3.0,-0.014887378757353282,0.08967860054197513,-0.22437366535386555
3318.943,0,3.0,-0.01191180402329746,0.08851124374768707,-0.22979831917316884
3319.052,0,3.0,-0.009309570786588593,0.08749650053194963,-0.23456078923608312
3319.15,0,3.0,-0.007368863319340439,0.08677435192665459,-0.23821646582194242
3319.25,0,3.0,-0.0159156495849101,0.08518278696816503,-0.20780141214976477
3319.357,0,3.0,-0.019237531065672487,0.08312437114413865,-0.19166052023539848
3319.455,0,3.0,-0.013252639286263425,0.0818256124940854,-0.20571891962346595
3319.554,0,3.0,-0.002875250828104427,0.08154096266210262,-0.23599713550199458
3319.651,0,3.0,0.004320999002373583,0.08196009956533179,-0.2588432957031161
3319.772,0,3.0,0.004881580161903901,0.08255077076492262,-0.26229705278047954
3319.866,0,3.0,-0.001308675293096506,0.08242775528737148,-0.2433572399828249
3319.967,0,3.0,-0.006618883956934486,0.08175924800772036,-0.22542109215235762
3320.07,0,3.0,-0.008201363821224498,0.0809145075341337,-0.21813943113872764
3320.165,0,3.0,-0.005308292225658842,0.08041021977269719,-0.22530578264111503
3320.267,0,3.0,-0.0014508980011302894,0.0802622281765821,-0.23643399052635544
3320.376,0,3.0,-0.0001426092378385241,0.08024668376965766,-0.2403122235954574
3320.477,0,3.0,-0.012088284406124646,0.0790257670446432,-0.20081244791555566
3320.578,0,3.0,-0.030315381568258387,0.07596391350624568,-0.13694559581396187
3320.681,0,3.0,-0.028898663809013566,0.07298735113391538,-0.13226606197470547
3320.785,0,3.0,-0.010808588024640034,0.07186325797935483,-0.18316400986414438
3320.884,0,3.0,0.010534256465662837,0.07290614936945713,-0.2503212175053599
3320.986,0,3.0,0.019308459787334475,0.07487561226776257,-0.28255221616529114
3321.098,0,3.0,0.00969834624802856,0.07596182704754254,-0.2569805198867133
3321.194,0,3.0,-0.007199854916934708,0.07527064097551678,-0.2042123581757462
3321.291,0,3.0,-0.016715434770465387,0.07364924380277818,-0.17080142709693838
3321.397,0,3.0,-0.01443946951591978,0.07211866003409403,-0.17303757155452276
3321.499,0,3.0,-0.0036949333907032055,0.07174177682824281,-0.20414053031261883
3321.595,0,3.0,0.005428875191449697,0.07226294884662202,-0.23307547211421514
3321.697,0,3.0,-0.0013392882288884656,0.07212634144727498,-0.21236115965515953
3321.795,0,3.0,-0.01089447682436457,0.07105868271848773,-0.18049261768236946
3321.912,0,3.0,-0.013673769758349885,0.06945885165676441,-0.16735524569524357
3322.01,0,3.0,-0.00809795513529055,0.0686652520535026,-0.18170189075463616
3322.111,0,3.0,7.282156945763854e-05,0.0686726070320178,-0.20623628580442632
3322.209,0,3.0,0.004077378226665622,0.06907219009823085,-0.2194487049746894
3322.314,0,3.0,0.0005730327112163637,0.06913235853290858,-0.20911617373237484
3322.407,0,3.0,-0.006185345250810837,0.06855712142458131,-0.18711532852131144
3322.517,0,3.0,-0.010843842186170814,0.06736429878410607,-0.1695613697938058
3322.628,0,3.0,-0.010275592222679271,0.06622370804738528,-0.16784434747411803
3322.724,0,3.0,-0.005762652248694177,0.06567049343151063,-0.17972352354844937
3322.816,0,3.0,-0.0014422033764872175,0.0655378107208743,-0.19228682203316128
3322.926,0,3.0,-0.0012982272401392604,0.06539500572445883,-0.1922903354529587
3323.034,0,3.0,-0.012180230728522432,0.06407954080577627,-0.1556979302317615
3323.128,0,3.0,-0.01860197573761862,0.062330955086439176,-0.13118693804646167
3323.225,0,3.0,-0.01503285967505654,0.06087276769796241,-0.13751972406871762
3323.336,0,3.0,-0.004467587930470762,0.060376865437680706,-0.16772783252162984
3323.434,0,3.0,0.002982529732370982,0.06066915335145429,-0.19095504925147583
3323.535,0,3.0,0.0019357863936205547,0.0608646677772093,-0.18840136251248957
3323.637,0,3.0,-0.005472661472041246,0.060306456307059365,-0.16450138450505436
3323.745,0,3.0,-0.012524935324703746,0.05895376329199487,-0.13928648390187337
3323.838,0,3.0,-0.013696142287224659,0.05768002205927884,-0.13195163931616255
3323.941,0,3.0,-0.008923842995970451,0.05676086623069736,-0.1435110697041807
3324.044,0,3.0,-0.0036654058403805738,0.056383329429137916,-0.15815377076627202
3324.154,0,3.0,-0.0023066355474479815,0.05612959951891834,-0.1614688919144111
3324.255,0,3.0,-0.005047583118995564,0.055619793623899225,-0.15171663151471096
3324.355,0,3.0,-0.009350795642187423,0.05468471405968134,-0.13600175525248176
3324.453,0,3.0,-0.011094116415094241,0.05359749065100258,-0.12751012270772502
3324.556,0,3.0,-0.00920655990823674,0.05264921498045359,-0.13032796521665055
3324.655,0,3.0,-0.00620083147860151,0.05203533266407105,-0.1375035035564086
3324.756,0,3.0,-0.0051128560843728445,0.05151893419955114,-0.1392182343455349
3324.857,0,3.0,-0.006886852141890794,0.05082336213321939,-0.1318095299739858
3324.971,0,3.0,-0.009318019379381749,0.049761107923969566,-0.12132926563376345
3325.064,0,3.0,-0.010119388982894221,0.04882000474856195,-0.11610184729700317
3325.168,0,3.0,-0.00885035540174184,0.04789956778677841,-0.11714763715510973
3325.27,0,3.0,-0.007054181457638512,0.04718004127810026,-0.12037757946138522
3325.364,0,3.0,-0.006566493339531231,0.046562790904183984,-0.11998889269395827
3325.472,0,3.0,-0.007754242996512079,0.04572533266055932,-0.11391326899214171
3325.575,0,3.0,-0.009299652229270497,0.04476746848094808,-0.10640344875503273
3325.67,0,3.0,-0.013035133117098193,0.043529130834820434,-0.09148199315316673
3325.775,0,3.0,-0.012914360801654118,0.04217312295064651,-0.08777628644697719
3325.871,0,3.0,-0.009507006297411833,0.04126045034609495,-0.09526033214604934
3325.99,0,3.0,-0.006458143539012242,0.04049193126495451,-0.10210136317782681
3326.088,0,3.0,-0.0056931237745497295,0.0399340051350463,-0.10272264408148972
3326.197,0,3.0,-0.007241163454293145,0.03914471831852891,-0.09571066459270729
3326.297,0,3.0,-0.009435454480988776,0.038201172870430886,-0.08629715516832633
3326.389,0,3.0,-0.010091046492987452,0.037272796593075044,-0.08154525030026277
3326.499,0,3.0,-0.009374731744599485,0.036241576101172165,-0.08060053306971804
3326.6,0,3.0,-0.008605038962737715,0.03537246716593469,-0.08030228460959092
3326.698,0,3.0,-0.008377241308789387,0.034551497517673696,-0.07852276862665293
3326.804,0,3.0,-0.008460004490977039,0.033654737041628247,-0.07558419765195362
3326.904,0,3.0,-0.00869164657623176,0.03278557238400587,-0.07228177742332233
3327.007,0,3.0,-0.00890189945953292,0.03186867673967339,-0.06890033184042141
3327.097,0,3.0,-0.008506817785935478,0.03110306313893796,-0.06778873605900744
3327.219,0,3.0,-0.008775348221881816,0.030032470655869753,-0.06377136730196381
3327.313,0,3.0,-0.009851791181518793,0.029106402284806487,-0.05776383330986308
3327.403,0,3.0,-0.009999136773862822,0.028206479975161923,-0.054622029603897296
3327.513,0,3.0,-0.009124749108863888,0.027202757573185736,-0.05423402539296554
3327.618,0,3.0,-0.008063001105443958,0.02635614245711397,-0.05487942405501004
3327.723,0,3.0,-0.0076478166368673176,0.025553121710242765,-0.053715915220126344
3327.824,0,3.0,-0.008491145119461318,0.024695516053176214,-0.04861311280114469
3327.926,0,3.0,-0.008254761759555454,0.023853530353702697,-0.04679630578244173
3328.023,0,3.0,-0.00801757001322066,0.023075826062418633,-0.04517476814759392
3328.125,0,3.0,-0.008124337352050589,0.022247143652510598,-0.04236841890138003
3328.232,0,3.0,-0.008869887613431854,0.02129806567787365,-0.03728453419332539
3328.333,0,3.0,-0.010018986746323,0.0202861480164939,-0.0308014838105127
3328.436,0,3.0,-0.010575369267463015,0.019196884981944516,-0.0258645471434445
3328.537,0,3.0,-0.009616188361625347,0.018225649957423644,-0.025828384787394888
3328.643,0,3.0,-0.007909276699759996,0.01738726662724733,-0.028433969782461998
3328.736,0,3.0,-0.006549873791460316,0.01677812836464252,-0.030684763719546614
3328.841,0,3.0,-0.006945042741281909,0.016048898876807792,-0.027311568406577648
3328.944,0,3.0,-0.00871947654232787,0.01515079279294745,-0.019293948751858737
3329.039,0,3.0,-0.010505303371650045,0.014152788972638022,-0.010942456802963928
3329.149,0,3.0,-0.010686062763632105,0.012977322068641987,-0.006873777915029647
3329.249,0,3.0,-0.009184329498433102,0.012058889118799512,-0.008623678861099226
3329.353,0,3.0,-0.007091505074699132,0.011321372591028892,-0.012689602548989286
3329.453,0,3.0,-0.0061785920134378326,0.01070351338968567,-0.013574764128743512
3329.556,0,3.0,-0.007167407887945204,0.009965270377226845,-0.008393587467844923
3329.661,0,3.0,-0.008970522725035457,0.00902336549109796,-0.00015852829818750747
3329.759,0,3.0,-0.009965296516115316,0.008046766432519094,0.0057555902507886655
3329.852,0,3.0,-0.009251879564192609,0.007186341633050595,0.006196613793426044
3329.961,0,3.0,-0.007905019125965557,0.006324694548320953,0.00474097373293381
3330.065,0,3.0,-0.007029956697124055,0.005593579051818159,0.004309132935917687
3330.167,0,3.0,-0.007208123786550899,0.004858350425590963,0.007049320082879812
3330.267,0,3.0,-0.008061068346328864,0.00405224359095881,0.01202647426611016
3330.373,0,3.0,-0.00851183034307933,0.003149989574590512,0.016085522305466456
3330.474,0,3.0,-0.0034242275583284973,0.0028041425911989474,0.00186025490138865
3330.583,0,3.0,-0.0014171777494286712,0.0026496702165113304,-0.0036974774012479786
3330.681,0,3.0,-0.005142861704192795,0.0021456697695006613,0.0089915758040764
3330.776,0,3.0,-0.010960927677191668,0.0011043816401696462,0.02956963811106607
3330.894,0,3.0,-0.013568837953924115,-0.0004967412383925602,0.04219673757695003
3330.982,0,3.0,-0.011256257207953506,-0.0014872918726946392,0.03823064724194443
3331.086,0,3.0,-0.00019097465026855605,-0.0015071532363225334,0.005094383659773268
3331.185,0,3.0,0.0047603347494765465,-0.0010358800961235933,-0.01117336396005886
3331.292,0,3.0,-0.0014691674315362281,-0.001193081011297927,0.007986745328502465
3331.395,0,3.0,-0.011518732259846063,-0.0023795104340628257,0.04169472808172667
3331.494,0,3.0,-0.01729160353405184,-0.004091379183936726,0.0641489481539657
3331.592,0,3.0,-0.013610305090329816,-0.005425189082788454,0.05710648251935481
3331.685,0,3.0,-0.005646685078237804,-0.005950330795063706,0.03479104761990453
3331.798,0,3.0,-0.001286811157165422,-0.006095740455823178,0.0221476548389658
3331.905,0,3.0,-0.0033078865092849175,-0.006449684312318073,0.029272712464808975
3332.01,0,3.0,-0.008705063544067713,-0.007363715984445341,0.04820633858553916
3332.106,0,3.0,-0.011145827099367036,-0.008433715385984617,0.05873862745605496
3332.201,0,3.0,-0.008709063454744675,-0.009261076414183618,0.05391041960678488
3332.311,0,3.0,-0.0052989374546288165,-0.009843959534193463,0.04542869096646684
3332.412,0,3.0,-0.004526247442198882,-0.010301110525854001,0.04448207390415865
3332.508,0,3.0,-0.007178765275649079,-0.01099027199231634,0.05450711180389626
3332.626,0,3.0,-0.009737280889871608,-0.012139271137325016,0.06562965608158987
3332.72,0,3.0,-0.009053454210659442,-0.012990295833123347,0.06613125013134837
3332.825,0,3.0,-0.005519134029952056,-0.013569804906268412,0.0572668168086614
3332.924,0,3.0,-0.0026551734784837585,-0.013832667080638728,0.049463521677367464
3333.018,0,3.0,-0.0032698562253467792,-0.014140033565821494,0.05222966937350482
3333.119,0,3.0,-0.006948723505527029,-0.014841854639880508,0.0653717344362226
3333.22,0,3.0,-0.010203924263615893,-0.01587245099050222,0.07822912576235434
3333.333,0,3.0,-0.009816730723001262,-0.01698174156220415,0.08039541685561623
3333.429,0,3.0,-0.006058200807501127,-0.017563328839724283,0.07086458894167623
3333.537,0,3.0,-0.0023351810314369194,-0.01781552839111882,0.060452128267667216
3333.64,0,3.0,-0.002149569040997225,-0.018036934002341676,0.06055950913001671
3333.73,0,3.0,-0.005660232390984848,-0.01854635491753114,0.07261976192554796
3333.84,0,3.0,-0.008961210142101531,-0.01953208803316345,0.08547989452579495
3333.935,0,3.0,-0.0085883329569499,-0.02034797966407197,0.08680893786306562
3334.03,0,3.0,-0.005595660957193797,-0.020879567455006808,0.07942568523660182
3334.141,0,3.0,-0.002909700111823966,-0.021202544167418905,0.07233673283772862
3334.252,0,3.0,-0.0028799156831871096,-0.02152221480825232,0.07320639147431829
3334.35,0,3.0,-0.005548835918317086,-0.022066000728247156,0.08284450993969272
3334.444,0,3.0,-0.007647715586469017,-0.022784885993375633,0.09129780473953394
3334.549,0,3.0,-0.006816885787666733,-0.023500659001080764,0.09095263436624249
3334.659,0,3.0,-0.004473913932865919,-0.023992789533696584,0.0854001103996875
3334.756,0,3.0,-0.0028505979817856626,-0.02426929753792909,0.08135968655914426
3334.86,0,3.0,-0.0036855958368176064,-0.02465259950495911,0.08501458602533014
3334.965,0,3.0,-0.00596521475179529,-0.025278947053897726,0.09373248541707904
3335.068,0,3.0,-0.007055048644206073,-0.026005617064251415,0.09918199712537246
3335.167,0,3.0,-0.005618615338820198,-0.026561859982792962,0.09654142596483947
3335.263,0,3.0,-0.0032542356977154235,-0.026874266609773653,0.09038550692246722
3335.371,0,3.0,-0.002384863269770496,-0.027131831842909283,0.08855008533803933
3335.466,0,3.0,-0.003734337533013379,-0.02748659390854481,0.09366279432467456
3335.573,0,3.0,-0.005618913082096224,-0.02808781760832894,0.10112019207127548
3335.66,0,3.0,-0.006125019327495129,-0.02862069428982095,0.10423714085194824
3335.779,0,3.0,-0.00493319718369099,-0.029207744754680878,0.1024228258151156
3335.883,0,3.0,-0.0030813718880153534,-0.0295282074310339,0.09782873795714776
3335.988,0,3.0,0.006252386876127995,-0.02887170680904035,0.06785795979873707
3336.09,0,3.0,0.007616678776339291,-0.02809480557385133,0.061434380392536125
3336.19,0,3.0,0.00025262768239578246,-0.028069542805611778,0.08345074536964799
3336.279,0,3.0,-0.009767738403803095,-0.028938871523549684,0.11611982978205834
3336.388,0,3.0,-0.014057673555748534,-0.0304711579411252,0.1335864944906212
3336.496,0,3.0,-0.00993651395744102,-0.031544301448530564,0.12444244621791474
3336.59,0,3.0,-0.002294350103719045,-0.03175997035828027,0.10216296138599795
3336.705,0,3.0,0.002909411279299054,-0.03142538806116151,0.08554793034558736
3336.796,0,3.0,0.0014823123805683296,-0.03129049763452995,0.08942455576188485
3336.902,0,3.0,-0.0038578478432713336,-0.031699429505917566,0.10667183204756671
3337.0,0,3.0,-0.007936765062575544,-0.032477232482049624,0.12124199263387551
3337.102,0,3.0,-0.007640140068714375,-0.03325652676905743,0.12269000051331541
3337.209,0,3.0,-0.004312670549783088,-0.0337179825178841,0.11409195920300155
3337.304,0,3.0,-0.0010226608463152372,-0.0338151352982843,0.10451338843379862
3337.413,0,3.0,-0.0008884788128138024,-0.03391197948888094,0.10440137490508421
3337.513,0,3.0,-0.0030652514849378787,-0.03421850463737445,0.11185126836693698
3337.617,0,3.0,-0.0052107527609495784,-0.03476042292451461,0.11991352705639255
3337.715,0,3.0,-0.005061346074283845,-0.0352564348397942,0.12095334274223414
3337.815,0,3.0,-0.003112234602709491,-0.03556765830006487,0.11603967870832309
3337.914,0,3.0,0.007621697774776284,-0.0348131102203608,0.08157423733675356
3338.024,0,3.0,0.010541770936217831,-0.033653515417380285,0.06933523344348735
3338.128,0,3.0,0.0022502015736364563,-0.03341949445372149,0.0935078786402551
3338.213,0,3.0,-0.009403966661932855,-0.03421883161998613,0.13086839484575696
3338.328,0,3.0,-0.01434249905470432,-0.035868219011273995,0.15063215419793496
3338.431,0,3.0,-0.00935742558922494,-0.03683203384696478,0.13856837830856916
3338.535,0,3.0,-0.0009594448418035619,-0.03693181611051218,0.11367378285694722
3338.637,0,3.0,0.004351596620294365,-0.03648795325524078,0.09640906990483925
3338.733,0,3.0,0.0023290094284984944,-0.036264368350104915,0.10180607676481927
3338.831,0,3.0,-0.00390995814315473,-0.03664754424813391,0.12167250717386593
3338.932,0,3.0,-0.008243472845606553,-0.03748013500553735,0.13717082355343174
3339.04,0,3.0,-0.007432271151438673,-0.03828282028989403,0.13714527432399812
3339.142,0,3.0,-0.0031747450211827405,-0.03860664428205423,0.1253441679097109
3339.244,0,3.0,0.0005455698087966774,-0.03855099616155679,0.11401627905828034
3339.354,0,3.0,0.0005665436006454933,-0.03848867636548597,0.11376639829452141
3339.452,0,3.0,-0.002441188715665833,-0.03872791285962222,0.12350730472586416
3339.553,0,3.0,-0.005006547040835395,-0.039233574110744886,0.13272036345474086
3339.661,0,3.0,-0.004855751568494024,-0.03975799528014309,0.13384124054591132
3339.755,0,3.0,-0.0025675430091162536,-0.03999934432300014,0.12770066199634916
3339.856,0,3.0,-0.0003959807408060611,-0.040039338377821594,0.12130595735588297
3339.964,0,3.0,-0.00030849324781896274,-0.040072655648585954,0.12114344668921476
3340.058,0,3.0,-0.0022910319291388646,-0.04028801264992512,0.12773713373719195
3340.178,0,3.0,-0.004241585880022473,-0.04079700295552736,0.1351157665066495
3340.312,0,3.0,-0.003285276449067671,-0.04123722999970247,0.1335675193463104
3340.422,0,3.0,-0.0013885358677326503,-0.04138996894515324,0.12833551443865768
3340.525,0,3.0,-9.942639009913269e-05,-0.04140020986333346,0.12449890876029779
3340.624,0,3.0,-0.0003772426413801075,-0.04143755688482998,0.12544439857863027
3340.714,0,3.0,-0.001978424277247535,-0.04161561506978254,0.13078211804109025
3340.832,0,3.0,-0.0034051567133995234,-0.04201742356196348,0.13626774082608903
3340.931,0,3.0,-0.0033910648100112578,-0.04235313897815513,0.13723261136449919
3341.031,0,3.0,-0.002171740962033397,-0.042570313074358275,0.134226162109175
3341.135,0,3.0,-0.0007701231050076463,-0.04265040587727927,0.13026158694686074
3341.23,0,3.0,-3.379576720375123e-05,-0.042653616475163615,0.1280622367271021
3341.338,0,3.0,0.0026906841047297752,-0.042363022591852324,0.11901701546136766
3341.443,0,3.0,0.008749432283282715,-0.04144433220210748,0.0980846997564743
3341.547,0,3.0,0.0063108816608405125,-0.04078800050938123,0.10343135654562216
3341.642,0,3.0,-0.0017487083419525729,-0.04095412780186638,0.12810850843145685
3341.748,0,3.0,-0.009715645778092327,-0.041983986254346316,0.15509889609731592
3341.853,0,3.0,-0.011891077226292495,-0.04323254936310724,0.1653708797681992
3341.954,0,3.0,-0.008301815687000513,-0.044071032747495235,0.15711854530348723
3342.058,0,3.0,-0.0025278066042568287,-0.044333924634337475,0.14058519371578293
3342.147,0,3.0,0.000998445087882154,-0.04424506302151602,0.1297398538009016
3342.256,0,3.0,-8.596988739753419e-05,-0.04425443373924235,0.13302121087991967
3342.357,0,3.0,-0.00369532351807673,-0.04462766141456851,0.14496895479793573
3342.456,0,3.0,-0.006951429535181627,-0.04531585293855261,0.1568018474212027
3342.559,0,3.0,-0.007002982112179919,-0.046037160096107595,0.15912042662486253
3342.661,0,3.0,-0.004787946644817543,-0.04652553065387833,0.1539404318960876
3342.768,0,3.0,-0.002697021664547292,-0.04681411197198481,0.1485334009095963
3342.862,0,3.0,-0.0023925887955243475,-0.04703901531876422,0.1482948123428657
3342.963,0,3.0,-0.0030326561726047516,-0.047345313592197645,0.15113390929440718
3343.066,0,3.0,0.0009166870837726658,-0.047250894822569424,0.1390026232163903
3343.178,0,3.0,0.011884375131401777,-0.045919844807851475,0.1021064090293491
3343.263,0,3.0,0.01329698242331194,-0.04478960130186948,0.09447785663567261
3343.38,0,3.0,0.0031113211351664343,-0.044425576729054415,0.12394276678166394
3343.479,0,3.0,-0.009267465041336327,-0.04534305576814398,0.1638315624284409
3343.583,0,3.0,-0.014329233682258148,-0.04683329607110268,0.1834875892600825
3343.69,0,3.0,-0.007060899739005531,-0.04758881234317607,0.1639491362465448
3343.791,0,3.0,0.004919620255743757,-0.0470919306973454,0.12651693132480493
3343.884,0,3.0,0.011440332981346057,-0.04602797973008197,0.10376294024620775
3343.989,0,3.0,0.008737501784609676,-0.0451105420426978,0.10911912077426439
3344.094,0,3.0,0.0032580458575495164,-0.044768447227655044,0.12453120411031657
3344.193,0,3.0,0.0008817186173889264,-0.0446811570845334,0.1313983154014334
3344.296,0,3.0,0.0033750108410992366,-0.0443335309679015,0.12287556038040678
3344.4,0,3.0,0.007544494894664068,-0.04354890349885441,0.10801322581257103
3344.5,0,3.0,0.009021401610114057,-0.04264676333784382,0.1008760851831893
3344.596,0,3.0,0.012373563964700789,-0.041458901197232494,0.08725601169759511
3344.7,0,3.0,0.040719812419063715,-0.03722404070565743,-0.010487315140218861
3344.808,0,3.0,0.059569178532802296,-0.030790569424104377,-0.08633582732609375
3344.908,0,3.0,0.060350748131993925,-0.024755494610910474,-0.10678576056325036
3345.014,0,3.0,0.045606043409986745,-0.019921254009441756,-0.07705436820163496
3345.109,0,3.0,0.023122522002754935,-0.017724614419184662,-0.016193722750710807
3345.216,0,3.0,0.005316823352548305,-0.01715571432046215,0.03551667290374154
3345.349,0,3.0,-0.0042112301864944855,-0.017715807935267034,0.06578111436528455
3345.467,0,3.0,0.0029807346753648605,-0.017364081243574168,0.04315003970462793
3345.567,0,3.0,0.014392872060403936,-0.015924794037535082,0.004595765931393436
3345.669,0,3.0,0.022150949759421917,-0.013665397162077108,-0.02545665779203443
3345.777,0,3.0,0.023074522412421222,-0.011173348741531586,-0.03570352101266891
3345.863,0,3.0,0.019571352909370808,-0.009490212391329897,-0.030243421554122733
3345.976,0,3.0,0.013370499370218144,-0.007979345962491453,-0.016173460223180072
3346.077,0,3.0,0.007468186747125968,-0.007225059101030889,-0.0007293829382852383
3346.173,0,3.0,0.004142214757120195,-0.00682740648434922,0.008055575181687074
3346.292,0,3.0,0.0032956898741703833,-0.006435219389322476,0.009418588545456278
3346.39,0,3.0,0.003691028453574441,-0.0060734986008723416,0.007147410441893702
3346.486,0,3.0,0.0043806009087831105,-0.005652960913629147,0.0038170800145381073
3346.589,0,3.0,0.004891959724201938,-0.005149089062036026,0.0007713880135022649
3346.693,0,3.0,0.005062526583539976,-0.0046225862973465065,-0.0013198208585804092
3346.794,0,3.0,0.004899148216817376,-0.0041277723274496265,-0.0023141276681032507
3346.891,0,3.0,0.004516613545946527,-0.003689660813491877,-0.002480858197363949
3347.0,0,3.0,0.00402912585531504,-0.0032504860952628457,-0.0023359192801565842
3347.103,0,3.0,0.0034647886065676927,-0.0028936128687861466,-0.00171352721334464
3347.201,0,3.0,0.002858015347217775,-0.0026135273647589297,-0.000733463947376535
3347.305,0,3.0,0.0023207724162037594,-0.0023721670334741693,0.00015418385181122964
3347.413,0,3.0,0.0019391019381694138,-0.0021627440241515344,0.0006709262579463618
3347.512,0,3.0,0.0016773778707962355,-0.001996683614942439,0.00095791723243861
3347.612,0,3.0,0.001501309878417622,-0.0018465526271008131,0.0010357282460495727
3347.714,0,3.0,0.0013571706353215716,-0.0017081212222982006,0.0010528517609298873
3347.814,0,3.0,0.0012150623155489457,-0.0015866149907434166,0.0011146580255834131
3347.916,0,3.0,0.0010813093902602997,-0.001476321432936524,0.0011850361280286723
3348.017,0,3.0,0.0009702194594586112,-0.0013783292675315362,0.0012243294242187753
3348.122,0,3.0,0.000872270225906054,-0.0012867408938113845,0.0012434120037159912
3348.216,0,3.0,0.0007733452086630461,-0.0012140464441970189,0.0013221037066019183
3348.317,0,3.0,0.0006833694857876005,-0.001145026126132394,0.0013849699210343805
3348.432,0,3.0,0.0005979648011625745,-0.0010762601739988283,0.0014348861185087612
3348.518,0,3.0,0.0005170993124772179,-0.0010317896331256634,0.0015440709619453366
3348.631,0,3.0,0.0004486347611634784,-0.0009810939051142671,0.0015973774318523662
3348.73,0,3.0,0.00038171060882162425,-0.0009433045548408652,0.0016847818380577228
3348.839,0,3.0,0.00031904591941187016,-0.0009085285496249957,0.0017684478906393767
3348.934,0,3.0,0.00027680592109506283,-0.0008822319871208942,0.0018162781980774938
3349.041,0,3.0,0.00025177736285480795,-0.0008552918092954371,0.0018105433393218872
3349.144,0,3.0,0.00022425877527596966,-0.0008321931554420995,0.0018238031404983895
3349.239,0,3.0,0.00019096851408624194,-0.0008140511466038578,0.0018692478975528475
