time,vel_x,vel_y
3266.405,-0.32660320953355415,0.20578099397843472
3266.506,-0.34758571172896074,0.20794349690334557
3266.615,-0.30790820202735997,0.20814523675241453
3266.72,-0.29017844841310914,0.1939184163371233
3266.824,-0.2935041153160968,0.1738193323209987
3266.918,-0.3037010665113423,0.16088323890477385
3267.025,-0.30891351263407757,0.16645188351498413
3267.132,-0.3084698794545471,0.18356217065236236
3267.234,-0.30969098833596403,0.19204816323876303
3267.324,-0.3561665306883499,0.19008166993937153
3267.429,-0.33507467157760884,0.19202055642026433
3267.532,-0.31847799002911625,0.18988709387132824
3267.631,-0.3119860064444155,0.18342048029495417
3267.728,-0.3551835003542885,0.17456228384609693
3267.836,-0.32527180037008385,0.17765164167442238
3267.951,-0.30214886423308557,0.1846324377164888
3268.049,-0.29171932142479085,0.19119659621034213
3268.149,-0.2889094904052893,0.2010107530038427
3268.247,-0.2926955673391708,0.2101056616421122
3268.352,-0.3037517183153613,0.21112113768106094
3268.457,-0.32125280360629316,0.1979781888883373
3268.558,-0.3354597452927409,0.18371243886740224
3268.654,-0.34414154790002827,0.1699130340992585
3268.766,-0.34364486201757916,0.16326658074425787
3268.86,-0.33406130069791273,0.16885731321984515
3268.958,-0.32189201696728537,0.1771003971827738
3269.065,-0.3122546478371323,0.18248516788672087
3269.159,-0.30771373905151567,0.18543895135186267
3269.276,-0.30618134017231724,0.19103477529839147
3269.366,-0.34940187403947787,0.19185012439447677
3269.472,-0.3258092348726589,0.20136817222633843
3269.562,-0.30915885198378695,0.20762217149359982
3269.674,-0.30603956278342753,0.1987258295966291
3269.775,-0.3130041584686577,0.1824787851638092
3269.868,-0.32018960890578696,0.17258382722163063
3269.979,-0.3241553885925028,0.16828306549182798
3270.086,-0.32397083393519993,0.16913722939090145
3270.184,-0.3210223206845191,0.17276159274931535
3270.29,-0.3634930449509479,0.1755929519214865
3270.396,-0.3290093172499857,0.18486622104615874
3270.483,-0.3059870281630392,0.19154234819328475
3270.597,-0.2947612760975562,0.19223158946669588
3270.693,-0.2958848600340115,0.18846251579777845
3270.789,-0.30330205173812097,0.18344652046533066
3270.892,-0.31485851936254033,0.1801757502282028
3270.997,-0.3264521619606184,0.17972149442683677
3271.106,-0.3382376039742108,0.1834298618239369
3271.212,-0.3472317306858774,0.19382400416267842
3271.307,-0.3555737084544174,0.20078111114919978
3271.411,-0.3709887136898305,0.19539629057257896
3271.512,-0.3871098917660664,0.18250793898368176
3271.621,-0.4019108725374884,0.1637409029907385
3271.715,-0.4647711786472025,0.1432425977765158
3271.827,-0.48697926660395285,0.14130899256183568
3271.915,-0.41120809408888487,0.16108307604474453
3272.018,-0.3519426752518927,0.17857739486897795
3272.121,-0.326116418006993,0.17818990550856587
3272.227,-0.3291354577392133,0.15853680067773154
3272.329,-0.3472483002028804,0.13970541011207394
3272.435,-0.3693781468814855,0.126895651404485
3272.531,-0.3813478604498624,0.12829807658788506
3272.625,-0.38656927662259005,0.1374948995742361
3272.734,-0.38482996008260995,0.15150134206050592
3272.839,-0.3817792707768857,0.16121769881015247
3272.936,-0.3825572655129164,0.15943308659289168
3273.04,-0.38615474969876634,0.151988506283244
3273.137,-0.39013639002160794,0.1424976832952874
3273.246,-0.3925036823970025,0.13496312444156888
3273.353,-0.39139616787578946,0.13334036970646768
3273.456,-0.3869605326703471,0.13903953978111816
3273.558,-0.3807249328582746,0.15135129802006544
3273.66,-0.37762391531066725,0.15785764637353764
3273.752,-0.3790510350712474,0.1571445034590066
3273.851,-0.4315825778414781,0.14648598329816434
3273.961,-0.4053274712968897,0.14845087156395825
3274.069,-0.3857339887914985,0.1495936223534337
3274.162,-0.3755346813276208,0.1530075061069382
3274.265,-0.4213527143057167,0.14558330051473514
3274.372,-0.39335621271296084,0.14877204029065713
3274.475,-0.3744763428391104,0.1463887990672497
3274.562,-0.3687577126304225,0.14345333078658848
3274.673,-0.41762315902482416,0.12644753253970373
3274.78,-0.39363060076671563,0.12855122519152273
3274.881,-0.3776311920242928,0.13177711161121988
3274.981,-0.36986712088866536,0.13315736481269397
3275.081,-0.3697274316245447,0.1324820304346979
3275.192,-0.3744374284482084,0.13110565088335865
3275.283,-0.38011064537152406,0.1320674115797628
3275.384,-0.3848074877677564,0.1384840498615995
3275.491,-0.38914420324391713,0.14280783662575933
3275.595,-0.43928918965928354,0.1355006395989542
3275.69,-0.41388910150185154,0.14524546540916394
3275.791,-0.39563937944935074,0.14282490541769124
3275.894,-0.43228272007096125,0.11849438899867654
3276.005,-0.3973023984819969,0.12047884163605331
3276.11,-0.3764885940536372,0.12456598293924308
3276.202,-0.41031051266606056,0.11718807709644768
3276.296,-0.3827359347765275,0.12526480315050545
3276.409,-0.3670804174038886,0.1277487070933201
3276.509,-0.36364337494127974,0.12817158002597218
3276.61,-0.3686821925891082,0.12232956918497451
3276.723,-0.37788283001038264,0.1128449970628149
3276.819,-0.3865167059716091,0.10681203834487235
3276.924,-0.3913003411383269,0.11099974558334763
3277.021,-0.39279152867140166,0.11486270686531021
3277.125,-0.393271870994219,0.11443501339783078
3277.228,-0.393272205780381,0.11260994178372001
3277.33,-0.39247783102141287,0.11456180779152617
3277.423,-0.39184663629365374,0.11395968921938836
3277.523,-0.391630063299542,0.11136160891240479
3277.635,-0.3908758743491119,0.11558176814290931
3277.741,-0.38988520942607396,0.1231779938417715
3277.825,-0.3901085198200916,0.12595621153033223
3277.942,-0.437897991139797,0.10098090816356747
3278.034,-0.4136566168644249,0.09577227107478636
3278.145,-0.39342284205782907,0.09098478417415778
3278.241,-0.37988289876923453,0.09173596066271958
3278.348,-0.3712572742822433,0.10257795679288914
3278.439,-0.3679082881691484,0.1140502799361081
3278.546,-0.3725163590587444,0.11341239206515041
3278.655,-0.38422879981112024,0.1016592144404824
3278.751,-0.3975521693515976,0.09312985884701236
3278.855,-0.4130779463012014,0.08785126235907713
3278.963,-0.4262072311458541,0.07772527148224598
3279.061,-0.43557823449485666,0.06582556374241477
3279.153,-0.4415471284215299,0.05744066691430843
3279.266,-0.49570218869256155,0.029071185425382923
3279.371,-0.45969404891131244,0.042864445268286165
3279.467,-0.43312362246557545,0.05155706448802823
3279.573,-0.4133548409717368,0.05277991477839951
3279.67,-0.4065349494556611,0.04383521492950902
3279.771,-0.4064892848278955,0.03126780027609219
3279.876,-0.4098510216465484,0.02531479235612286
3279.985,-0.4135913053181499,0.02320695370740122
3280.077,-0.4160890129476719,0.022892534469846692
3280.185,-0.4178616689638094,0.02494920887151486
3280.292,-0.4191158037570637,0.03143480645048144
3280.382,-0.4203633639474,0.038564110415519215
3280.494,-0.42277618069593875,0.04310843724472835
3280.592,-0.42602516741795815,0.03993853137318955
3280.699,-0.4297921427736156,0.028079778474129354
3280.794,-0.47359793580993403,-0.004388220092100482
3280.898,-0.44864778299303804,0.00016902980720151257
3281.002,-0.4294678483066011,0.004178797962522259
3281.091,-0.417476309127328,0.007365101305689254
3281.185,-0.41134219339853145,0.013380493544365211
3281.298,-0.409654817563454,0.01811378596812885
3281.394,-0.41185924029171483,0.022960376275014953
3281.51,-0.4162937190937609,0.02462763707275721
3281.612,-0.42088602374060924,0.016895060766054334
3281.704,-0.4246685911518469,0.005521139640738978
3281.811,-0.4279079255788144,-0.006668333669624651
3281.915,-0.4292448786148448,-0.014379295408469045
3282.005,-0.46839127871931485,-0.03574690540638149
3282.116,-0.4440185931252339,-0.011679145009735915
3282.217,-0.4259982885186231,0.0007200703801132427
3282.312,-0.416523561168446,0.0026460224714479077
3282.429,-0.4130350996915604,-0.001155651177892075
3282.532,-0.4136927798299316,-0.00941017717752676
3282.631,-0.4173176023319735,-0.020092840288877714
3282.735,-0.4232623625270459,-0.031999450569029496
3282.822,-0.4300974726148135,-0.04148952896977129
3282.924,-0.43688125533848443,-0.04876696146644094
3283.083,-0.4445893604407733,-0.05321150637075592
3283.19,-0.4500222190701633,-0.05740461863581816
3283.3,-0.453079801662834,-0.06398060375359367
3283.394,-0.4545074402626343,-0.07233524116961194
3283.478,-0.453669923408032,-0.08339727867674665
3283.594,-0.4499509984807218,-0.10104673583072596
3283.699,-0.445180073624427,-0.1158965116951881
3283.8,-0.4393019793079031,-0.12602800294216737
3283.911,-0.4323106314609102,-0.13131711227396814
3284.003,-0.425368184324513,-0.13545088161128563
3284.109,-0.41871586916616216,-0.13854163322107976
3284.204,-0.4132175958984331,-0.1404747965767513
3284.309,-0.4437113416023132,-0.17376745823005502
3284.396,-0.45625132341828534,-0.18287188680580818
3284.513,-0.42040110838326233,-0.13629429288899075
3284.614,-0.40008649634533444,-0.11503501067778005
3284.718,-0.3921214610560459,-0.11304440400813735
3284.82,-0.3935781762516972,-0.12217033760073323
3284.92,-0.39976762675282085,-0.13690001493288456
3285.03,-0.4072047383773067,-0.15209499936724624
3285.129,-0.414124762508683,-0.1618670251773719
3285.23,-0.42041966702572653,-0.16446840438320276
3285.342,-0.42554406506347187,-0.16256080489646668
3285.435,-0.42668456703562174,-0.1656115434617396
3285.542,-0.4250565562644204,-0.1742967711207072
3285.636,-0.4222291285981238,-0.18445454226015673
3285.738,-0.4193578776677799,-0.191379781289709
3285.839,-0.4174649686048029,-0.19261354265754746
3285.947,-0.4431434290060604,-0.23071820600770182
3286.048,-0.42530082797149926,-0.20411557514327702
3286.146,-0.4114281764572431,-0.1866770270552522
3286.26,-0.4288465728699928,-0.2188311218801165
3286.358,-0.409771258698985,-0.19574589539049092
3286.455,-0.3991198148602392,-0.18268556984192177
3286.56,-0.3931552817327517,-0.18071207210836193
3286.662,-0.38906544022165346,-0.19039047688604632
3286.763,-0.3861319176985934,-0.20511470101851176
3286.865,-0.38479882352318706,-0.21815758717214367
3286.966,-0.384370225647552,-0.22576684480509018
3287.07,-0.38419976983161674,-0.22783921578974078
3287.173,-0.38379109901476,-0.2267845899616378
3287.273,-0.38271589977063303,-0.2253685247322596
3287.382,-0.3810117169008588,-0.22525773416550382
3287.478,-0.3792600824881637,-0.22645770849657237
3287.584,-0.37838668036889034,-0.22715845960507672
3287.683,-0.37667141910153934,-0.22977963200773613
3287.769,-0.37418809196012237,-0.23455846610410924
3287.89,-0.37172358729160937,-0.24205315825149987
3288.03,-0.39172816946671296,-0.29564186417678434
3288.138,-0.37965270644815835,-0.27529248018421704
3288.236,-0.37096498550702595,-0.26528031855226747
3288.34,-0.3627423439273437,-0.26616125933678764
3288.435,-0.3699620154123451,-0.3137838319684067
3288.539,-0.35753987276444343,-0.2967763136539229
3288.651,-0.34760508233517284,-0.28889184118105893
3288.757,-0.3392660898147064,-0.2910176638905681
3288.848,-0.3316872416008163,-0.2988802406969842
3288.959,-0.3237569828322817,-0.3099083785990081
3289.061,-0.3182157429288739,-0.3191607802249688
3289.163,-0.3136445125716041,-0.325785298270366
3289.261,-0.310341654126698,-0.32983778570462685
3289.364,-0.30769385901683205,-0.3321163626896262
3289.463,-0.305089176272175,-0.3341339470880047
3289.569,-0.30256554985555356,-0.33633994974254744
3289.667,-0.29926704946175947,-0.3397552700510717
3289.768,-0.29556637526311014,-0.3441740756650131
3289.871,-0.2925273071894815,-0.3480216754810188
3289.977,-0.28918109979920403,-0.3520239332287163
3290.086,-0.28574470840344535,-0.35590653758535423
3290.18,-0.2828579557692456,-0.359107937642659
3290.276,-0.279994204187456,-0.3619084201627899
3290.387,-0.27694416309225117,-0.36468829945003167
3290.484,-0.27250920456348443,-0.36816148965887463
3290.589,-0.2680711758635882,-0.3717785043296015
3290.677,-0.26443011616647305,-0.3742935719583367
3290.794,-0.2620940022503906,-0.3756916358446957
3290.894,-0.26013569697155814,-0.37743301580739086
3290.985,-0.255375029385379,-0.3816440395071182
3291.1,-0.24762054873418005,-0.38840952395520156
3291.191,-0.24073533700312968,-0.3939160747728635
3291.295,-0.23335599137960794,-0.3989361262211913
3291.399,-0.22617235289265822,-0.4021997016029785
3291.497,-0.21881870297982825,-0.40451347201172494
3291.609,-0.2105842072060593,-0.40688451994080665
3291.71,-0.19333570231104175,-0.4545467918035261
3291.811,-0.19347254362418903,-0.4278301223062609
3291.911,-0.1944816742289786,-0.4081968902126132
3292.021,-0.19229765011640032,-0.39779996760708874
3292.112,-0.17647749337791743,-0.43524687786260996
3292.217,-0.17838524563215852,-0.4143627828376583
3292.325,-0.17830487743135426,-0.4031399528449394
3292.423,-0.1735669880379667,-0.4017142045790503
3292.52,-0.16620879206501377,-0.4060662734563898
3292.621,-0.1573368800604855,-0.41320376698114364
3292.72,-0.15038971877289975,-0.4200295688776291
3292.828,-0.13069195377194287,-0.4656890214278946
3292.979,-0.14322399303958303,-0.43825233088668525
3293.077,-0.12766961572159202,-0.4674872175671191
3293.183,-0.13957558469365336,-0.43391666220616965
3293.293,-0.14357564024678912,-0.41582434486858105
3293.393,-0.13910857542986305,-0.41122061284186406
3293.504,-0.1286306497347714,-0.4148840272315022
3293.591,-0.11821312433898928,-0.42164821862631796
3293.694,-0.09143932340268189,-0.4658946689517425
3293.799,-0.07908432958470424,-0.48856300274423414
3293.899,-0.10260630371093787,-0.45109544865638707
3293.997,-0.09123228703252187,-0.4685052485853247
3294.102,-0.10814140696424807,-0.4301817795012172
3294.209,-0.11065815607193188,-0.4119356673007932
3294.314,-0.10257779735093932,-0.4076550295171606
3294.416,-0.07015574467768716,-0.44536808156716723
3294.51,-0.07560200412785775,-0.4328636289167642
3294.619,-0.0837627127531234,-0.4251390803025776
3294.714,-0.08497246909349511,-0.4229109019296047
3294.813,-0.07872279809685322,-0.42468907304252757
3294.92,-0.04478240554017937,-0.46356914677360683
3295.027,-0.0562480454802842,-0.4450244429279675
3295.121,-0.0647090014994108,-0.4335882583482452
3295.224,-0.06853355704321785,-0.42717362994650854
3295.331,-0.06482924948726625,-0.425126737090159
3295.437,-0.05738334500587332,-0.42654119804481166
3295.53,-0.04895981245819353,-0.4288452617397499
3295.637,-0.03896449310448243,-0.43158915497413486
3295.732,-0.03385717052843427,-0.43295341583336394
3295.844,-0.034110350965586844,-0.43317150779010244
3295.937,-0.03480715488895056,-0.4324261981324429
3296.042,-0.03486309522467663,-0.4313201346604879
3296.153,-0.035052308199090824,-0.43043547791384396
3296.25,-0.032013197197328036,-0.4297437505630491
3296.347,-0.027190757536489255,-0.42922113482637386
3296.458,-0.023461280469324854,-0.4287923382170816
3296.55,-0.019305457411009093,-0.4280705206415182
3296.661,-0.014540648811977686,-0.4267830900008804
3296.761,-0.010365359544606432,-0.42528905390551
3296.859,-0.007635289846591272,-0.4239174887471378
3296.965,-0.006460207809562027,-0.42277561619586357
3297.064,-0.005576407357952792,-0.42196383780983127
3297.168,0.024722684006785046,-0.45356564983625197
3297.262,0.004405497673648875,-0.4355193208046927
3297.366,-0.009598116725522797,-0.42274473563908577
3297.456,-0.01566296638280534,-0.4161480499211461
3297.554,-0.012092200035272607,-0.412631382252608
3297.666,-0.002035631787447969,-0.4113371339310583
3297.773,0.00783540240519685,-0.41164424493766333
3297.871,0.016404589823675646,-0.4125418517265664
3297.977,0.02238050796424755,-0.4137939140653513
3298.083,0.026609697162312405,-0.4146907684570704
3298.189,0.02785299095055491,-0.415445878974062
3298.288,0.029521890948124938,-0.415230646948904
3298.376,0.031371153727921305,-0.4144505388995398
3298.495,0.030934794450877025,-0.41378282857108867
3298.592,0.029744427281800934,-0.41328971386252544
3298.698,0.02991602338452768,-0.4125651667754149
3298.803,0.031221950131398744,-0.4118907544756156
3298.894,0.034979693238303834,-0.4108450532702815
3299.0,0.040554160534058956,-0.40924142771538674
3299.088,0.044827453379957215,-0.4076801507599684
3299.201,0.04650052521309883,-0.4060836541115623
3299.311,0.045076990712910214,-0.40495049111614567
3299.415,0.042154862581981714,-0.4042334554638199
3299.518,0.03926356113126511,-0.40390304701970725
3299.619,0.0699394675622419,-0.43020378171773543
3299.713,0.049120726078844004,-0.4157685079935997
3299.819,0.034231869713379784,-0.4044742808014237
3299.919,0.02889302368877871,-0.397487302965955
3300.016,0.029137312292800623,-0.3952844345913544
3300.129,0.03671724070043555,-0.39487399186553573
3300.231,0.0461148085178291,-0.3954570478050518
3300.331,0.052831044854487925,-0.3969586084596689
3300.431,0.05841305737325084,-0.3974761555716766
3300.527,0.06275728483485837,-0.3965503668362297
3300.636,0.09849926185665499,-0.42151258144901227
3300.738,0.07406440566935964,-0.4038720471257339
3300.838,0.05379972622904533,-0.3916507449948555
3300.936,0.0410349394695165,-0.3841502510926196
3301.046,0.035615296247904035,-0.38171890985382084
3301.148,0.039259749547309805,-0.381968071950195
3301.245,0.04725185162423326,-0.3843239431309206
3301.351,0.057900352068432505,-0.3864364061250457
3301.444,0.06532590916214007,-0.3880626943343918
3301.551,0.07463685460979284,-0.3873963117738456
3301.656,0.08123873166617099,-0.3850771925605262
3301.764,0.08386750612315397,-0.38199659420706716
3301.85,0.08150353773119338,-0.3798368289558165
3301.96,0.07320360354140323,-0.3789111386213596
3302.055,0.06128561876787135,-0.38047236004875096
3302.166,0.04876026022035418,-0.38380661580375725
3302.269,0.045812508607713465,-0.38569791828933947
3302.368,0.0585650861569385,-0.3836584892206613
3302.47,0.0799879362132186,-0.37901898432076336
3302.579,0.10032046919958781,-0.37318966290658034
3302.668,0.10538925986573326,-0.37030469080097117
3302.772,0.09735738201636535,-0.3691060384942382
3302.855,0.08220424967244652,-0.370044976484708
3302.981,0.058553731313147346,-0.37437110365292875
3303.065,0.04804068890917886,-0.37679624134175244
3303.188,0.052649341276656304,-0.37701153291851613
3303.275,0.06552102353336334,-0.37601157643359084
3303.387,0.08469056026564196,-0.37310446043427486
3303.477,0.09587716111035935,-0.3711124080177769
3303.59,0.10191827716986665,-0.36804790782968216
3303.695,0.1000098911282221,-0.3656084140212765
3303.799,0.08959449179860487,-0.3650484294932474
3303.896,0.07998415917270178,-0.3647244512939726
3304.0,0.07214741060234375,-0.36530299246850534
3304.096,0.07165415752774845,-0.3650131209712921
3304.206,0.0755528423484802,-0.3649065077837821
3304.301,0.08471872065706107,-0.3632062071313133
3304.411,0.09432387358242157,-0.36100863957867935
3304.519,0.09537097680263174,-0.3612346892099802
3304.607,0.09003102315200864,-0.3625846364164893
3304.711,0.08568352440505315,-0.36268428491269034
3304.822,0.08328727306577029,-0.3621789237403127
3304.917,0.08548760420393582,-0.36060229860863907
3305.023,0.08824798656959826,-0.359469702997113
3305.125,0.09356191792146767,-0.3573194593828369
3305.225,0.09927577167203427,-0.3546757017733346
