time,vel_x,vel_y
3305.331,0.10133313189257857,-0.3528623837192177
3305.422,0.09681855263684958,-0.35336026933267767
3305.529,0.09124262240854539,-0.35391350963759904
3305.632,0.08904278856045497,-0.35352714143878605
3305.736,0.08891036582074575,-0.35324545052899275
3305.838,0.08789255802257061,-0.35418683273128165
3305.945,0.08859492773876203,-0.35481023612908025
3306.03,0.08930626977588774,-0.35549140217803243
3306.145,0.09432134076845461,-0.35430590301210807
3306.238,0.10187497176936669,-0.3518091377489935
3306.328,0.10599987337764227,-0.3496944044041523
3306.448,0.10287324190055917,-0.34955126916149803
3306.556,0.09710962248024561,-0.3499458232347178
3306.647,0.08903694407939969,-0.3517897595305517
3306.765,0.08136087557265388,-0.3543320117386886
3306.859,0.0813047763262037,-0.3549725758040774
3306.96,0.09374619640127249,-0.35183057597548
3307.05,0.1104153358484475,-0.34675594122940795
3307.155,0.1226966961774606,-0.34194236004863315
3307.267,0.12405004475192533,-0.339213058099772
3307.358,0.11550953194170702,-0.3392977463288888
3307.467,0.10015342140121035,-0.3410284917857497
3307.565,0.08842735559694302,-0.3430512344395439
3307.666,0.07938594667781025,-0.34651359117336855
3307.783,0.08046688125979855,-0.348300197752868
3307.879,0.08735173644786173,-0.34948882225536854
3307.971,0.09828247626383993,-0.3490324537557204
3308.073,0.10614181697937618,-0.3487879205422595
3308.18,0.10934821984225414,-0.34845611710463764
3308.283,0.11126094177552992,-0.34656114054711856
3308.386,0.11018522572220163,-0.34469516787027743
3308.487,0.1103773536520613,-0.3418338600062612
3308.588,0.11153558389180143,-0.3384542158346616
3308.683,0.11167858164125076,-0.3361219584695449
3308.797,0.11019682532535027,-0.33609395938203146
3308.882,0.10970357024515365,-0.3390283203980354
3309.001,0.11207561129144347,-0.34570828184073654
3309.083,0.1184338777592174,-0.35239267920861134
3309.209,0.13038791487373055,-0.36182645413432274
3309.291,0.14122244558257097,-0.36909366449160896
3309.414,0.1499867672312172,-0.37737086847069307
3309.508,0.16137630282266513,-0.38304017763269915
3309.618,0.17405153489206152,-0.3847836182163971
3309.711,0.18490002565959354,-0.3841360918527651
3309.818,0.1929726303489103,-0.381624102988076
3309.918,0.19567210539574742,-0.37900002113063247
3310.019,0.1919921128611231,-0.3773968426579012
3310.121,0.1866217015692675,-0.37589891232883765
3310.23,0.18600387547915306,-0.3721630834906723
3310.33,0.19440479700919827,-0.3649478139084116
3310.416,0.20847999401607942,-0.35423420369984204
3310.534,0.2231500036416157,-0.3412261531125942
3310.629,0.2297999738116404,-0.33207495988524377
3310.734,0.2281406486391764,-0.32434988969768846
3310.838,0.22194710454320976,-0.31717929621707003
3310.928,0.2608720401228821,-0.3290609261352224
3311.034,0.23001909752497693,-0.3087041159542481
3311.146,0.20502774226333087,-0.29026486305829513
3311.24,0.19835030003945792,-0.2745770588734251
3311.335,0.20288806591693007,-0.25912196217527
3311.449,0.21612226300911314,-0.24542010960047622
3311.552,0.23150553539942686,-0.23590708124524268
3311.657,0.24411532487787768,-0.2310067905035758
3311.756,0.2515622108768987,-0.22994452472695331
3311.858,0.25478778731940377,-0.23199502737305214
3311.948,0.25551128045421706,-0.23559230912128754
3312.04,0.25619000786779533,-0.2399472134011299
3312.16,0.25946269753175755,-0.2437401435551511
3312.261,0.2655815534058937,-0.24539971262282065
3312.363,0.2728562742807158,-0.24669664376353018
3312.449,0.27926412201302003,-0.24828074514766513
3312.568,0.2848395346488847,-0.25141801752109294
3312.661,0.288991859821654,-0.25456831565823673
3312.767,0.2922650007480657,-0.2579662110559467
3312.869,0.29571936744283056,-0.2617606649557211
3312.966,0.3498147612681989,-0.27332643324405737
3313.082,0.32045432987128986,-0.27078734542042343
3313.183,0.303273660870775,-0.2674521539202608
3313.282,0.2986575814672826,-0.26162579641545314
3313.383,0.3039201590094008,-0.25649870706439204
3313.479,0.3147532336558302,-0.2528652423711755
3313.588,0.32667354151909034,-0.2513202501184592
3313.687,0.3366597775779434,-0.251652807826912
3313.797,0.3436816108735691,-0.25374664496729143
3313.897,0.3474247964662519,-0.2569611892843555
3313.983,0.3511362702987653,-0.25729911986108034
3314.096,0.3561014940344477,-0.25432339073308996
3314.201,0.3610361117779125,-0.25078616938915355
3314.301,0.3638189607479696,-0.2505852636752926
3314.406,0.36496879864240167,-0.2536453735196799
3314.52,0.3671323212015488,-0.2552550939739904
3314.656,0.37646756137733856,-0.24510393033758013
3314.761,0.38455564715345825,-0.2382640463457273
3314.861,0.3896356392830925,-0.23348455554856234
3314.968,0.3910707540539907,-0.23389813643479673
3315.066,0.44338198025860504,-0.23519232397485962
3315.168,0.4084614848605255,-0.24235868698677512
3315.276,0.3853266975205754,-0.24187781926195812
3315.37,0.378445418584033,-0.2327910792044554
3315.478,0.38307412898294285,-0.21948247071150234
3315.581,0.3916637195615026,-0.2134784871088597
3315.686,0.3993028742962135,-0.2171539321852252
3315.781,0.4550999891819717,-0.21427213401319312
3315.881,0.430275193028783,-0.2197550749690709
3315.984,0.41297167402767077,-0.21822224743437724
3316.084,0.40651696035892115,-0.21015990566925663
3316.188,0.4068818203333829,-0.20420251161286454
3316.279,0.41026643815152003,-0.20533819064325753
3316.387,0.4151965254728658,-0.21064441643193538
3316.49,0.42235960471466283,-0.20892924490343387
3316.597,0.43195865099092207,-0.19682379841074488
3316.695,0.44047303035314983,-0.18268215661335874
3316.793,0.444180762942747,-0.17714417471590227
3316.909,0.44382794861162145,-0.17659363439804868
3317.005,0.4416358630965103,-0.17670005090636282
3317.11,0.4393412684428537,-0.17540642842524728
3317.199,0.4377755448985305,-0.1772733714249479
3317.308,0.43692130877626606,-0.1832156949770692
3317.415,0.4390291898000457,-0.18155327309025276
3317.509,0.4432102212273513,-0.17606621067977463
3317.615,0.49646346834387145,-0.15098661554632503
3317.72,0.46906983324761964,-0.15121405985976377
3317.823,0.44882594377526147,-0.15056701390551067
3317.926,0.4359990306373321,-0.14768576088155325
3318.021,0.4307745843901392,-0.14900541984842505
3318.133,0.4305656589609161,-0.1558109059408634
3318.224,0.43461690419345145,-0.15481728946656725
3318.327,0.44186956173147607,-0.14991674854592832
3318.437,0.4499638780417091,-0.1393837041370119
3318.53,0.45606414533100187,-0.12834124126117955
3318.638,0.5058507761710739,-0.10483126986907462
3318.734,0.4785240006969831,-0.11647383072641175
3318.842,0.5029756718228952,-0.10380177909894728
3318.946,0.4529219326099884,-0.1213160638879873
3319.051,0.42534207053218354,-0.12692637011388647
3319.149,0.41532068247480924,-0.1232690068216413
3319.246,0.4163824778946389,-0.1196750844794535
3319.355,0.42473739301291513,-0.11571727609916069
3319.448,0.4340313354202496,-0.11400740428444875
3319.56,0.48610994003242247,-0.08749629751735732
3319.666,0.46763858478767734,-0.09186326700622875
3319.762,0.45344189410574587,-0.09674244005182706
3319.853,0.4438162208482408,-0.09694677835198574
3319.951,0.4388479930989219,-0.09006166605330293
3320.056,0.43743781134972654,-0.08024242900050788
3320.169,0.4377616896943075,-0.0722954577968886
3320.264,0.43824890672809214,-0.06970504988846885
3320.373,0.43818513440980444,-0.07065132825020384
3320.471,0.4376747165061813,-0.07209128834285167
3320.57,0.43729693114350404,-0.0722814496333592
3320.677,0.43775956554675033,-0.0755281588813008
3320.772,0.4390638001630499,-0.08096803016437654
3320.883,0.44117663356517556,-0.08475176027250333
3320.969,0.4432018430353873,-0.07996984152122993
3321.1,0.4448880131276495,-0.06130760739904681
3321.228,0.44749925633069676,-0.03085183527074567
3321.342,0.45083967129289426,-0.016490912686835786
3321.441,0.4531996946648391,-0.013303440064863264
3321.544,0.45496387322657084,-0.01683236487034874
3321.645,0.4578070094073497,-0.021995112446511807
3321.752,0.4615962093015696,-0.018045288001277082
3321.856,0.46636533812976233,-0.0042091439770834205
3321.951,0.47186626804463216,0.011244340681425196
3322.054,0.47726882055526726,0.028325586053857016
3322.161,0.48115903509082114,0.05179881258237359
3322.258,0.4825617447902525,0.07022054401043964
3322.367,0.48132535823421946,0.08396160188528583
3322.464,0.4776578467515935,0.09039503130458099
3322.566,0.47145913771807546,0.09409103278835898
3322.664,0.4644242292092189,0.09896213213609686
3322.769,0.4569772497658049,0.10685012576924804
3322.872,0.4500112462512318,0.1191033707005768
3322.975,0.4435402046658548,0.13325551836618788
3323.075,0.4377002105631353,0.14529541559015965
3323.167,0.4322772953194979,0.1528550071527755
3323.286,0.42723134624412973,0.15598642753883163
3323.382,0.4238886300636209,0.15606104270400456
3323.479,0.42272472528944716,0.1534175499705242
3323.567,0.4224657506502716,0.15192689107891844
3323.692,0.4545119988303943,0.19178018129052432
3323.787,0.4382646841676002,0.17121658529522016
3323.876,0.4293950676090011,0.15618071231949462
3323.989,0.42545600920530224,0.14933116385572798
3324.098,0.42503080860215947,0.15452458448729367
3324.188,0.4252693595140952,0.16817350315317242
3324.285,0.42415578580928875,0.1876410056257485
3324.404,0.4209826564020337,0.20862394242579735
3324.497,0.41545644398328097,0.22504218540783794
3324.605,0.4065720581788845,0.2365368986055766
3324.71,0.3956698608417287,0.24390575493993705
3324.817,0.3839917126653836,0.24794317892720436
3324.901,0.372719042745594,0.2513131863944768
3325.017,0.36111295261056675,0.25528737511006755
3325.112,0.3517332808641367,0.2610040961546955
3325.216,0.34381630945454367,0.26699208669411006
3325.312,0.33823022315316503,0.27232720494367374
3325.421,0.34773477093323263,0.3209586761010291
3325.523,0.33705670707643665,0.2989745190034357
3325.632,0.32984211391152884,0.28322684867688247
3325.727,0.3248698068676117,0.2800597483127212
3325.826,0.32139786326206793,0.2848113759811607
3325.933,0.3187172414803051,0.29546857082729794
3326.031,0.3247989960181722,0.3456809191315036
3326.136,0.32063642768754996,0.33176670866430547
3326.231,0.3190441655602837,0.3234272999988993
3326.335,0.3165748107856989,0.32225152865708884
3326.444,0.31201117067859,0.32917205941691907
3326.538,0.30682468393485796,0.3396261074559688
3326.65,0.3052623055099045,0.39608355282092633
3326.748,0.30002089847197577,0.3781844907851799
3326.837,0.29721207572621083,0.3656254484083927
3326.944,0.2931488284207596,0.3585441493839248
3327.053,0.2861725793318018,0.36073013539399484
3327.154,0.2799897648129351,0.409557642848412
3327.247,0.27536627907789113,0.39209026132121305
3327.363,0.2713685242674188,0.37969295994996777
3327.459,0.2633003534337847,0.41975465070100937
3327.568,0.2595592532692038,0.39490665707820305
3327.666,0.2568728515823973,0.38099018969107745
3327.766,0.25344689714754826,0.3764648218572474
3327.868,0.24643112581094606,0.380123156103642
3327.967,0.2388405861383997,0.38784440841869783
3328.082,0.23211921796159724,0.3964935342897518
3328.18,0.2270157180558741,0.40311237683377465
3328.278,0.22272339975386046,0.4079295564696699
3328.373,0.21766513484656236,0.41157428323747747
3328.479,0.21312372086222364,0.41392310661468035
3328.588,0.2080655688586861,0.4154940571333673
3328.684,0.20257109889704136,0.41690214213062726
3328.79,0.19701479702613067,0.41778557119499066
3328.884,0.19371215038314707,0.4175792501473148
3328.998,0.19268988573898557,0.4161205959451334
3329.093,0.1910302935194984,0.41520239716007684
3329.199,0.18692368164946513,0.415834495119772
3329.292,0.18073035015895134,0.4176817390427451
3329.395,0.17532125123634468,0.4194360313807911
3329.506,0.1712968635610721,0.42034298008714194
3329.601,0.16665264245193512,0.4211518856429326
3329.699,0.16123471711274454,0.4218311883305708
3329.806,0.15643796563309761,0.42193580412530207
3329.911,0.15406983422952647,0.42107873094233944
3330.011,0.151738867172642,0.4200925147116249
3330.106,0.14935319294999494,0.4192835367584572
3330.215,0.14770306355057655,0.4184579462565844
3330.318,0.14570070893063553,0.41812741886670585
3330.421,0.14430921182888715,0.4179652051512962
3330.517,0.14023872066432932,0.4187267053284377
3330.62,0.13508020988233557,0.4198549485390965
3330.723,0.12834907331175374,0.4211148180186125
3330.832,0.12170703660585105,0.4218282547588331
3330.915,0.11847653236630235,0.42128647304855993
3331.034,0.11746157490051957,0.41938105176616824
3331.13,0.11834452665346099,0.4172761327158519
3331.234,0.12019785920391034,0.41503324481110887
3331.332,0.11935061583799783,0.4140914772789167
3331.437,0.11334302441768421,0.41473372730861724
3331.532,0.1059050695599687,0.41594081920889203
3331.645,0.09799102048145195,0.4168652633218177
3331.742,0.09430562683181351,0.4164550518252561
3331.846,0.09413286331350142,0.4147474948835147
3331.937,0.09309024497412417,0.4127911909077443
3332.056,0.09086601725996728,0.4108608415797068
3332.155,0.08957179640253848,0.4093503655231679
3332.255,0.0882511748184512,0.4081996041406333
3332.352,0.08757937377910306,0.40732848085521123
3332.459,0.08576954585806551,0.40682923403497984
3332.559,0.08459414005711205,0.40651998856396526
3332.662,0.08409212339661568,0.4063156138945768
3332.763,0.0828316697138819,0.40623513888529533
3332.865,0.07901000433799119,0.40642175693296895
3332.973,0.07111916674639591,0.40682625200023514
3333.064,0.0643257035328616,0.4067868478228723
3333.174,0.058067165258455844,0.405730788023101
3333.274,0.05525821488314479,0.403691915371976
3333.381,0.057667563606722226,0.4008225538693988
3333.479,0.06072531048027216,0.3978405644110191
3333.58,0.06210104731569958,0.3955821575192
3333.671,0.061027190080829685,0.39443319792287485
3333.783,0.05913052433151823,0.3940812355153079
3333.876,0.05903564601976545,0.39411832645801864
3333.985,0.05849352408037214,0.3943682446197255
3334.091,0.058925834616903,0.3946864680222264
3334.194,0.057846993347180714,0.39499627830382583
3334.288,0.052689770424513546,0.3954022629254564
3334.397,0.022738540172353997,0.42812915215081404
3334.501,0.034300704485259875,0.407131053366008
3334.596,0.045017614652400235,0.3929602717008765
3334.7,0.0517132208736568,0.38247826033973775
3334.804,0.04968839560952608,0.3783238754340926
3334.91,0.04211727004737643,0.3774138443172971
3335.007,0.03741738867824022,0.37870097030782784
3335.108,0.03385112394302645,0.38037584734667895
3335.21,0.032071566023307886,0.38171122221119075
3335.312,0.03495105893045868,0.3824624101807011
3335.426,0.039460515408852787,0.3828443963243906
3335.519,0.038799830933816205,0.38299597199463636
3335.617,0.035269649488036306,0.38350670434374284
3335.722,0.02815967322563619,0.3839373627076379
3335.83,0.02118706448415162,0.3838880015344793
3335.933,0.01901001375372626,0.3831003500623253
3336.032,0.020091061923659028,0.3815641850688067
3336.131,0.025347982944898245,0.3797047161480441
3336.228,0.0300879153137403,0.3780309380275984
3336.341,0.029704522946677227,0.37696839758876133
3336.435,0.027039196844515535,0.376801640747242
3336.534,0.02414968475244309,0.3771089790814683
3336.639,0.021155237527800342,0.37745491932584485
3336.746,0.01830210574046857,0.37741143353861467
3336.841,0.013935642755913432,0.37689685050490385
3336.947,0.008403591562889034,0.37590618230533623
3337.047,0.0043609929711970015,0.37467919730415844
3337.147,0.0036791137403004723,0.37346622710708843
3337.262,-0.021869104205839467,0.404927150900026
3337.355,-0.0033676800258926123,0.38578059810002363
3337.453,0.013862430145741218,0.371380413233999
3337.564,0.023902754079489892,0.36278879227449157
3337.658,0.026710263038349905,0.3597354656825029
3337.755,0.02319336580470285,0.3600940992729271
3337.863,0.016556811144124103,0.362744771908063
3337.964,0.009481350064051043,0.3655564067114718
3338.072,0.0038280040457259073,0.3680592908154557
3338.177,-0.0012651999035994332,0.3696531558122191
3338.277,-0.029856135376077567,0.3999881459477854
3338.375,-0.015898902190579968,0.3827298385317273
3338.481,-0.003011948937684137,0.36967679757521643
3338.572,0.00620140302234194,0.36284265978611907
3338.681,0.013512611143433818,0.3592702724893172
3338.782,0.013543431987970252,0.3587555362708127
3338.886,0.008353765067377322,0.3600972694576984
3338.988,0.0012475167476290062,0.3622403525577256
3339.083,-0.0031724703519732207,0.36436677208986834
3339.19,-0.005237447619148747,0.36618467844698327
3339.291,-0.007535272082331135,0.3674484502833614
3339.392,-0.010120345629796145,0.3679078643031692
3339.505,-0.012245257860864438,0.3679115820779139
3339.587,-0.0121870272291558,0.3676793568152571
3339.688,-0.01129861232934109,0.367224035852988
3339.799,-0.03490828344660636,0.3984101881141827
3339.912,-0.014533678935808548,0.377500816528921
3340.008,-0.0019182428456291155,0.3642525849282791
3340.108,0.004019686610102055,0.3570025982094993
3340.21,0.0034598058042240734,0.35426156717827106
3340.307,-0.0009712179511476463,0.3545615970597922
3340.416,-0.005875966994446671,0.3566937223758547
3340.507,-0.010296827916103021,0.35888281958777163
3340.62,-0.03949655044681086,0.39196848344447466
3340.714,-0.024975133567420715,0.37512870134614285
3340.826,-0.013188176375368746,0.36236909570758047
3340.921,-0.007104052877549696,0.35587990208520315
3341.022,-0.0037351515193835274,0.3534570545680992
3341.127,-0.0044014442914108425,0.35378995486229775
3341.235,-0.0077523301681637095,0.35570160726208455
3341.332,-0.009963032394784434,0.3581538871360178
3341.439,-0.011956710940334474,0.36073024708104817
3341.533,-0.015791568386934376,0.36251196144172776
3341.641,-0.022879350907035113,0.36373081227756576
3341.745,-0.029317810317363822,0.3641286308176075
3341.836,-0.031961600037726565,0.36379526233719844
3341.949,-0.030331606966843214,0.36255628032836273
3342.045,-0.02602676172658796,0.3610069290767309
3342.136,-0.021710581032204926,0.35970378989761953
3342.253,-0.018236589468002454,0.35886924671513387
3342.345,-0.016940548845062225,0.35881656814835416
3342.456,-0.01746068765111769,0.3594024404794812
3342.557,-0.01932302876505676,0.3601879780267742
3342.66,-0.021774664226669183,0.3610195107253973
3342.752,-0.023045737645293184,0.361677581714076
3342.861,-0.020938064333776873,0.36215516420877925
3342.97,-0.01809198854516771,0.3623008908121688
3343.069,-0.018961766966195004,0.36227221890394123
3343.164,-0.024632894034850798,0.36215557322940894
3343.274,-0.031545918209193155,0.36187149152102555
3343.372,-0.03536466694765767,0.3612108092575257
3343.473,-0.03428030605380521,0.35995782589868064
3343.578,-0.02822340425987536,0.35839805071440267
3343.674,-0.02281849132798508,0.35713193304651675
3343.781,-0.019829999636044055,0.3562720640282625
3343.884,-0.0203095762824939,0.35642967209486087
3343.984,-0.020978048648576324,0.3573578230191681
3344.083,-0.02394425819918517,0.35843148875878983
3344.184,-0.027907874194113277,0.3593281589874073
3344.274,-0.05500697906037112,0.38928577132800296
3344.381,-0.03467210755460912,0.37096017002972703
3344.488,-0.01771013594218946,0.3571890397444716
3344.595,-0.008342600789101207,0.3501277898266658
3344.698,-0.0064206046410184795,0.34813024936967785
